factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_qtld_30h,q158_max_5h,alpha158_rolling,alpha158_rolling_price,False,0.265889,0.265889,0.096382,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,downside_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,0.265358,0.265358,0.208562,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_corr_20h,alpha158_rolling,alpha158_rolling_volume_price,False,0.264497,0.264497,0.270973,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,xs_rank_mom_accel,alpha158_rolling,cross_sectional_normalized,False,-0.262462,0.262462,-0.25027,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,mom_accel_20h,alpha158_rolling,momentum,False,-0.262462,0.262462,-0.484799,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_klen_open,alpha158_rolling,alpha158_kbar,False,-0.260919,0.260919,-0.459538,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_ksft_open,alpha158_rolling,alpha158_kbar,False,-0.260837,0.260837,-0.167295,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,range_1h,alpha158_rolling,range_position,False,-0.258046,0.258046,-0.464811,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_high_low_range,alpha158_rolling,alpha158,False,-0.258046,0.258046,-0.464811,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,intraday_ret,alpha158_rolling,alpha158_ohlcv,False,-0.257983,0.257983,-0.191838,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_open_close_0h,alpha158_rolling,alpha158_price,False,0.257983,0.257983,0.176388,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_kmid_open,alpha158_rolling,alpha158_kbar,False,-0.257983,0.257983,-0.191838,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,candle_body,alpha158_rolling,intraday_candle,False,-0.254255,0.254255,-0.193616,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_kmid_range,alpha158_rolling,alpha158_kbar,False,-0.254244,0.254244,-0.193612,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_klow_open,alpha158_rolling,alpha158_kbar,False,-0.253682,0.253682,-0.4485,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,volume_pressure_20h,alpha158_rolling,volume_price,False,-0.253563,0.253563,-0.006516,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,klow_close,alpha158_rolling,alpha158_ohlcv,False,-0.251263,0.251263,-0.450247,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_min_5h,alpha158_rolling,alpha158_rolling_price,False,0.242013,0.242013,0.030796,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,taker_buy_ratio_20h,alpha158_rolling,taker_imbalance,False,0.237901,0.237901,0.225739,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,taker_buy_ratio_20h,alpha158_rolling,taker_imbalance,False,0.236072,0.236072,0.225088,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,volatility_20h,alpha158_rolling,volatility,False,-0.233896,0.233896,-0.099646,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,wq101_alpha101,alpha158_rolling,wq101,False,-0.233661,0.233661,-0.174294,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,vol_ratio_5_20,alpha158_rolling,volatility,False,-0.230351,0.230351,-0.250818,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,taker_buy_ratio_20h,alpha158_rolling,taker_imbalance,False,-0.226837,0.226837,-0.062154,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,mom_accel_20h,alpha158_rolling,momentum,False,0.223283,0.223283,0.164136,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,xs_rank_mom_accel,alpha158_rolling,cross_sectional_normalized,False,0.223283,0.223283,0.056427,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,taker_buy_ratio_20h,alpha158_rolling,taker_imbalance,False,-0.220231,0.220231,-0.142244,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,volume_pressure_20h,alpha158_rolling,volume_price,False,0.219587,0.219587,0.002198,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_resi_20h,alpha158_rolling,alpha158_rolling_regression,False,0.212839,0.212839,0.151948,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_resi_20h,alpha158_rolling,alpha158_rolling_regression,False,-0.212683,0.212683,-0.265747,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,realized_kurt_20h,alpha158_rolling,realized_shape,False,-0.212551,0.212551,-0.235329,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,wvma_20h,alpha158_rolling,alpha158_ohlcv,False,-0.20301,0.20301,0.034704,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_vsump_20h,alpha158_rolling,alpha158_rolling_volume,False,-0.201628,0.201628,-0.224034,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_klen_open,alpha158_rolling,alpha158_kbar,False,0.200442,0.200442,0.149351,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,range_1h,alpha158_rolling,range_position,False,0.196806,0.196806,0.148074,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_high_low_range,alpha158_rolling,alpha158,False,0.196806,0.196806,0.148074,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,realized_skew_20h,alpha158_rolling,realized_shape,False,0.191035,0.191035,0.259864,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,taker_buy_delta_5h,alpha158_rolling,taker_imbalance,False,0.191017,0.191017,0.133278,1184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_vsumd_20h,alpha158_rolling,alpha158_rolling_volume,False,-0.188017,0.188017,-0.210755,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,qvol_ma_ratio_20_80,alpha158_rolling,quote_volume_liquidity,False,-0.182902,0.182902,-0.30927,655261,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_resi_20h,alpha158_rolling,alpha158_rolling_regression,False,-0.180521,0.180521,0.120252,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_vsumn_20h,alpha158_rolling,alpha158_rolling_volume,False,0.176473,0.176473,0.130222,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,candle_wick_upper,alpha158_rolling,intraday_candle,False,0.173025,0.173025,0.169257,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_kup_range,alpha158_rolling,alpha158_kbar,False,0.172955,0.172955,0.169267,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,vol_of_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,-0.172304,0.172304,-0.250635,661566,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_vsump_20h,alpha158_rolling,alpha158_rolling_volume,False,-0.169325,0.169325,-0.285651,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_vsumd_20h,alpha158_rolling,alpha158_rolling_volume,False,-0.169025,0.169025,-0.33561,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,vol_of_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,0.167562,0.167562,0.201594,661566,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_vsumn_20h,alpha158_rolling,alpha158_rolling_volume,False,0.167097,0.167097,0.27803,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_std_10h,alpha158_rolling,alpha158_rolling_price,False,0.166789,0.166789,0.418143,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,funding_rate_change_24h,alpha158_rolling,funding_rate,False,-0.161308,0.161308,0.260778,206,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,amihud_illiquidity_20h,alpha158_rolling,liquidity,False,0.159802,0.159802,0.204996,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,qvol_ma_ratio_5_20,alpha158_rolling,quote_volume_liquidity,False,-0.159451,0.159451,-0.083792,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,xs_rank_mom_accel,alpha158_rolling,cross_sectional_normalized,False,0.157954,0.157954,0.106594,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,mom_accel_20h,alpha158_rolling,momentum,False,0.157954,0.157954,-0.183213,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_std_30h,alpha158_rolling,alpha158_rolling_price,False,-0.151173,0.151173,-0.025529,661780,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,funding_rate_change_24h,alpha158_rolling,funding_rate,False,0.149116,0.149116,-0.184675,206,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,range_breakout_vol_confirm_20h,alpha158_rolling,breakout,False,0.143648,0.143648,0.135472,21579,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,funding_rate_zscore_80h,alpha158_rolling,funding_rate,False,0.1416,0.1416,0.128137,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_kup_open,alpha158_rolling,alpha158_kbar,False,-0.137844,0.137844,-0.140122,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_klen_open,alpha158_rolling,alpha158_kbar,False,-0.136737,0.136737,-0.110042,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_cord_20h,alpha158_rolling,alpha158_rolling_volume_price,False,0.136471,0.136471,0.115936,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,funding_rate_zscore_80h,alpha158_rolling,funding_rate,False,-0.136155,0.136155,-0.128484,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,qvol_zscore_20h,alpha158_rolling,quote_volume_liquidity,False,-0.136088,0.136088,-0.064793,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,range_1h,alpha158_rolling,range_position,False,-0.133271,0.133271,-0.107567,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_high_low_range,alpha158_rolling,alpha158,False,-0.133271,0.133271,-0.107567,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_klow_range,alpha158_rolling,alpha158_kbar,False,-0.129486,0.129486,-0.037607,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,candle_wick_lower,alpha158_rolling,intraday_candle,False,-0.129468,0.129468,-0.037586,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,vol_ret_corr_20h,alpha158_rolling,alpha158_ohlcv,False,0.12724,0.12724,0.078872,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_vma_20h,alpha158_rolling,alpha158_rolling_volume,False,0.125341,0.125341,0.001894,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_std_20h,alpha158_rolling,alpha158_rolling_price,False,-0.124858,0.124858,0.016791,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_klow_range,alpha158_rolling,alpha158_kbar,False,0.124511,0.124511,0.053894,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,candle_wick_lower,alpha158_rolling,intraday_candle,False,0.12451,0.12451,0.05388,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_vstd_20h,alpha158_rolling,alpha158_rolling_volume,False,0.124061,0.124061,0.001673,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_kup_open,alpha158_rolling,alpha158_kbar,False,0.123566,0.123566,0.13596,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,price_volume_corr_20h,alpha158_rolling,volume_price,False,0.121844,0.121844,0.118099,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,range_breakout_vol_confirm_20h,alpha158_rolling,breakout,False,-0.121811,0.121811,-0.14175,21579,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_std_5h,alpha158_rolling,alpha158_rolling_price,False,0.121802,0.121802,0.239414,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,realized_skew_20h,alpha158_rolling,realized_shape,False,-0.121199,0.121199,-0.280414,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,taker_buy_delta_5h,alpha158_rolling,taker_imbalance,False,0.120638,0.120638,0.0911,1184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,taker_buy_delta_5h,alpha158_rolling,taker_imbalance,False,-0.119655,0.119655,-0.060535,1184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,vol_5h,alpha158_rolling,volatility,False,-0.119304,0.119304,-0.180562,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,ksft_5h,alpha158_rolling,alpha158_ohlcv,False,-0.118263,0.118263,-0.137977,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,volume_pressure_20h,alpha158_rolling,volume_price,False,0.117898,0.117898,0.033944,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,candle_wick_upper,alpha158_rolling,intraday_candle,False,-0.117877,0.117877,-0.119122,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_kup_range,alpha158_rolling,alpha158_kbar,False,-0.117722,0.117722,-0.119022,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,realized_skew_20h,alpha158_rolling,realized_shape,False,0.117674,0.117674,0.229872,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_klow_range,alpha158_rolling,alpha158_kbar,False,-0.116511,0.116511,-0.125666,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,candle_wick_lower,alpha158_rolling,intraday_candle,False,-0.116491,0.116491,-0.125716,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,funding_rate_zscore_80h,alpha158_rolling,funding_rate,False,0.114124,0.114124,0.106002,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,trend_efficiency_24h,alpha158_rolling,trend_quality,False,0.109871,0.109871,0.097911,659797,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,funding_rate_level_20h,alpha158_rolling,funding_rate,False,0.106174,0.106174,-0.072916,412,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_std_30h,alpha158_rolling,alpha158_rolling_price,False,-0.104006,0.104006,-0.054465,661780,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,vol_zscore_20h,alpha158_rolling,volume_liquidity,False,-0.101662,0.101662,-0.042888,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,amihud_illiquidity_20h,alpha158_rolling,liquidity,False,-0.100765,0.100765,-0.133127,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_kup_open,alpha158_rolling,alpha158_kbar,False,-0.099437,0.099437,-0.029431,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,vol_ratio_5_20,alpha158_rolling,volatility,False,-0.099386,0.099386,-0.089257,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,funding_rate_zscore_80h,alpha158_rolling,funding_rate,False,-0.098307,0.098307,-0.052706,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,volatility_20h,alpha158_rolling,volatility,False,0.097856,0.097856,-0.066358,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_std_60h,alpha158_rolling,alpha158_rolling_price,False,-0.097445,0.097445,-0.015585,658904,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_std_60h,alpha158_rolling,alpha158_rolling_price,False,-0.096524,0.096524,-0.053891,658904,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,wq101_alpha53,alpha158_rolling,wq101,False,-0.09564,0.09564,-2.7e-05,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,qvol_ma_ratio_20_80,alpha158_rolling,quote_volume_liquidity,False,0.094858,0.094858,0.121575,655261,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,qvol_ma_ratio_20_80,alpha158_rolling,quote_volume_liquidity,False,0.093938,0.093938,0.101296,655261,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,taker_buy_zscore_20h,alpha158_rolling,taker_imbalance,False,0.093622,0.093622,0.075547,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_rsqr_20h,alpha158_rolling,alpha158_rolling_regression,False,0.09085,0.09085,0.090005,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_vsump_20h,alpha158_rolling,alpha158_rolling_volume,False,0.087831,0.087831,0.17438,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_std_5h,alpha158_rolling,alpha158_rolling_price,False,-0.086938,0.086938,-0.006818,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_wvma_20h,alpha158_rolling,alpha158_rolling_volume,False,-0.086443,0.086443,-0.25447,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,q158_std_10h,alpha158_rolling,alpha158_rolling_price,False,-0.085791,0.085791,0.13477,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,ksft_5h,alpha158_rolling,alpha158_ohlcv,False,0.085333,0.085333,0.121894,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_std_20h,alpha158_rolling,alpha158_rolling_price,False,-0.081912,0.081912,-0.042076,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,qvol_ma_ratio_5_20,alpha158_rolling,quote_volume_liquidity,False,0.081406,0.081406,0.097625,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,vol_5h,alpha158_rolling,volatility,False,-0.081333,0.081333,-0.415508,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_high_close_0h,alpha158_rolling,alpha158_price,False,0.080635,0.080635,0.029567,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,wq101_alpha53,alpha158_rolling,wq101,False,-0.076194,0.076194,-8.7e-05,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_vsumd_20h,alpha158_rolling,alpha158_rolling_volume,False,0.075784,0.075784,0.159945,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_std_60h,alpha158_rolling,alpha158_rolling_price,False,-0.074841,0.074841,-0.038745,658904,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,xs_rank_vol,alpha158_rolling,cross_sectional_normalized,False,-0.071899,0.071899,-0.104215,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,qvol_ma_ratio_5_20,alpha158_rolling,quote_volume_liquidity,False,0.071266,0.071266,0.107911,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,qvol_zscore_20h,alpha158_rolling,quote_volume_liquidity,False,0.070988,0.070988,0.086466,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,taker_buy_zscore_20h,alpha158_rolling,taker_imbalance,False,0.070235,0.070235,0.068223,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_std_30h,alpha158_rolling,alpha158_rolling_price,False,-0.070181,0.070181,-0.036467,661780,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_wvma_20h,alpha158_rolling,alpha158_rolling_volume,False,-0.069581,0.069581,-0.009258,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,downside_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,-0.069574,0.069574,-0.284296,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,funding_rate_change_24h,alpha158_rolling,funding_rate,False,0.069404,0.069404,-0.221665,206,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,qvol_zscore_20h,alpha158_rolling,quote_volume_liquidity,False,0.067036,0.067036,0.078678,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,funding_rate_level_20h,alpha158_rolling,funding_rate,False,0.066782,0.066782,-0.120994,412,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_vsumn_20h,alpha158_rolling,alpha158_rolling_volume,False,-0.066749,0.066749,-0.094497,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,xs_rank_vol,alpha158_rolling,cross_sectional_normalized,False,0.066443,0.066443,0.054217,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling,alpha101_curated_volume_crowding,False,-0.064731,0.064731,-0.002611,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,funding_rate_level_20h,alpha158_rolling,funding_rate,False,-0.063426,0.063426,0.053406,412,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,vol_ratio_5_20,alpha158_rolling,volatility,False,-0.060412,0.060412,-0.214364,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_rsqr_20h,alpha158_rolling,alpha158_rolling_regression,False,-0.06036,0.06036,-0.047931,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_std_20h,alpha158_rolling,alpha158_rolling_price,False,-0.059203,0.059203,-0.027297,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_30h,q158_high_close_0h,alpha158_rolling,alpha158_price,False,-0.058218,0.058218,0.020765,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_30h,q158_volume_ratio_4h,alpha158_rolling,alpha158_volume,False,0.056146,0.056146,0.000188,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,trend_efficiency_24h,alpha158_rolling,trend_quality,False,-0.055055,0.055055,-0.007696,659797,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_vsumn_20h,alpha158_rolling,alpha158_rolling_volume,False,0.054092,0.054092,0.06761,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,taker_buy_zscore_20h,alpha158_rolling,taker_imbalance,False,-0.053846,0.053846,-0.033643,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_30h,taker_buy_delta_5h,alpha158_rolling,taker_imbalance,False,-0.052557,0.052557,-0.013677,1184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsv_30h,q158_rsqr_20h,alpha158_rolling,alpha158_rolling_regression,False,-0.052312,0.052312,-0.034511,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
