factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
wq101_alpha9,q158_std_30h,wq101,alpha158_rolling_price,False,-0.05871,0.05871,-0.001473,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,vol_zscore_20h,wq101,volume_liquidity,False,-0.058389,0.058389,0.010204,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_imxd_20h,wq101,alpha158_rolling_position,False,0.058167,0.058167,-0.066861,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,mom_40h,wq101,momentum,False,-0.057486,0.057486,-0.002549,659780,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_cntn_30h,wq101,alpha158_rolling_direction,False,0.056667,0.056667,0.007521,402188,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_imax_20h,wq101,alpha158_rolling_position,False,0.055859,0.055859,0.055629,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_cntd_30h,wq101,alpha158_rolling_direction,False,-0.055771,0.055771,-0.007777,402188,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,taker_buy_ratio_20h,wq101,taker_imbalance,False,-0.055215,0.055215,-0.053511,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_qtld_20h,wq101,alpha158_rolling,False,0.054458,0.054458,-0.006479,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,mom_40h,wq101,momentum,False,-0.054367,0.054367,-0.002425,401414,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_vstd_20h,wq101,alpha158_rolling_volume,False,-0.053808,0.053808,-0.008284,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_sumd_30h,wq101,alpha158_rolling_direction,False,-0.053788,0.053788,-0.008791,402188,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,volume_pressure_20h,wq101,volume_price,False,-0.053213,0.053213,-0.0,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,range_4h,wq101,range_position,False,0.053088,0.053088,0.038436,257074,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_max_10h,wq101,alpha158_rolling_price,False,-0.053078,0.053078,-0.034126,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_cntp_30h,wq101,alpha158_rolling_direction,False,-0.052835,0.052835,-0.007659,402188,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_imax_30h,wq101,alpha158_rolling_position,False,0.05141,0.05141,0.116547,1274,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_std_5h,wq101,alpha158_rolling_price,False,0.050519,0.050519,0.034262,213,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,taker_buy_ratio_20h,wq101,taker_imbalance,False,-0.050171,0.050171,-0.04988,79649,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_imax_30h,wq101,alpha158_rolling_position,False,0.049695,0.049695,0.048879,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_beta_30h,wq101,alpha158_rolling_regression,False,-0.048701,0.048701,-0.023704,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_vma_20h,wq101,alpha158_rolling_volume,False,0.046126,0.046126,-0.006992,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,xs_rank_vol,wq101,cross_sectional_normalized,False,-0.044967,0.044967,-0.046232,660107,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,vol_of_vol_20h,wq101,realized_skew_kurtosis,False,-0.044966,0.044966,-0.025846,661832,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,taker_buy_ratio_20h,wq101,taker_imbalance,False,-0.044199,0.044199,-0.002724,336129,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,vol_40h,wq101,volatility,False,0.043312,0.043312,0.032969,401414,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,ma_gap_10_40,wq101,trend_ma,False,-0.042719,0.042719,-0.028729,660394,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,qvol_ma_ratio_20_80,wq101,quote_volume_liquidity,False,-0.042479,0.042479,-0.037737,654837,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_std_30h,wq101,alpha158_rolling_price,False,-0.041757,0.041757,-0.015541,659151,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,volatility_20h,wq101,volatility,False,0.04081,0.04081,0.027807,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,wvma_20h,wq101,alpha158_ohlcv,False,0.04078,0.04078,0.014732,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_std_5h,wq101,alpha158_rolling_price,False,-0.040458,0.040458,-0.038118,660852,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,xs_rank_vol,wq101,cross_sectional_normalized,False,0.040056,0.040056,0.060162,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_ksft_open,wq101,alpha158_kbar,False,0.039403,0.039403,0.05477,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,mom_120h,wq101,momentum,False,-0.038935,0.038935,-0.001667,395232,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,tech_macd,wq101,technical,False,-0.038615,0.038615,-0.103115,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,qvol_ma_ratio_20_80,wq101,quote_volume_liquidity,False,-0.038462,0.038462,-0.014949,3182,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_min_20h,wq101,alpha158_rolling_price,False,0.037645,0.037645,-0.006749,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,trend_efficiency_24h,wq101,trend_quality,False,0.037607,0.037607,0.038136,660063,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_imax_20h,wq101,alpha158_rolling_position,False,0.037488,0.037488,-0.07226,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,funding_rate_zscore_80h,wq101,funding_rate,False,-0.037122,0.037122,-0.042355,45594,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_min_60h,wq101,alpha158_rolling_price,False,0.034918,0.034918,0.014495,2546,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,ma_gap_5_20,wq101,trend_ma,False,0.03447,0.03447,0.010008,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,rev_24h,wq101,reversal,False,0.034432,0.034432,-0.00222,1062,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,ksft_5h,wq101,alpha158_ohlcv,False,0.034312,0.034312,0.031919,404123,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_resi_30h,wq101,alpha158_rolling_regression,False,-0.033294,0.033294,-0.046982,659151,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_volume_ratio_3h,wq101,alpha158_volume,False,-0.033195,0.033195,-0.016725,257074,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_high_low_range,wq101,alpha158,False,0.033028,0.033028,0.015883,404510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,range_1h,wq101,range_position,False,0.033028,0.033028,0.015883,404510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,funding_rate_zscore_80h,wq101,funding_rate,False,0.03255,0.03255,-0.012173,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,wq101_alpha53,wq101,wq101,True,0.031732,0.031732,-0.001532,661065,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,volume_pressure_20h,wq101,volume_price,False,-0.031619,0.031619,-2e-06,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_imax_20h,wq101,alpha158_rolling_position,False,-0.031111,0.031111,0.075355,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_imax_30h,wq101,alpha158_rolling_position,False,-0.030569,0.030569,-0.03536,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,wq101_alpha54,wq101,wq101,True,-0.030545,0.030545,-0.005958,850,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
wq101_alpha41,downside_vol_20h,wq101,realized_skew_kurtosis,False,0.02994,0.02994,0.00105,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,mom_120h,wq101,momentum,False,-0.029207,0.029207,-0.009205,395232,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,vol_5h,wq101,volatility,False,0.028968,0.028968,0.025996,404123,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_qtld_30h,wq101,alpha158_rolling,False,0.028669,0.028669,-0.015832,1274,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_rsqr_20h,wq101,alpha158_rolling_regression,False,0.026822,0.026822,0.026108,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,downside_vol_20h,wq101,realized_skew_kurtosis,False,0.026743,0.026743,0.001769,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,funding_rate_zscore_80h,wq101,funding_rate,False,-0.026466,0.026466,-0.029752,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,ema_12_26_gap,wq101,technical_indicators,False,-0.025978,0.025978,-0.017773,404510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_min_10h,wq101,alpha158_rolling_price,False,0.025735,0.025735,0.055375,661065,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,a101_volume_low_alpha_min_84_120,wq101,alpha101_curated_volume_price_regression,False,-0.024683,0.024683,-0.004033,322264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,a101_volume_cap_alpha_min_56_84,wq101,alpha101_curated_volume_cap_regression,False,-0.024487,0.024487,-0.000945,232043,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,ema_12_26_gap,wq101,technical_indicators,False,-0.02404,0.02404,-0.000734,404510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_klen_open,wq101,alpha158_kbar,False,0.023965,0.023965,0.023238,404510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,a101_volume_cap_alpha_min_80_80,wq101,alpha101_curated_volume_cap_regression,False,-0.023779,0.023779,0.00086,231795,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,a101_vol_xs_z_product_112h,wq101,alpha101_curated_volume_regime,False,0.023181,0.023181,-0.001285,323949,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,mom_120h,wq101,momentum,False,-0.022487,0.022487,-0.000759,652116,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_imin_20h,wq101,alpha158_rolling_position,False,-0.021621,0.021621,0.019184,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,qvol_ma_ratio_5_20,wq101,quote_volume_liquidity,False,-0.020513,0.020513,-0.064772,660107,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,ma_gap_20_80,wq101,trend_ma,False,0.019641,0.019641,-0.003045,3394,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_rsqr_30h,wq101,alpha158_rolling_regression,False,0.019296,0.019296,0.018894,659151,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_std_60h,wq101,alpha158_rolling_price,False,-0.01926,0.01926,-0.007456,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,realized_kurt_20h,wq101,realized_shape,False,0.018892,0.018892,0.020195,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_low_close_0h,wq101,alpha158_price,False,0.018718,0.018718,0.035003,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,vol_40h,wq101,volatility,False,0.018563,0.018563,-0.000876,401414,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,vol_ratio_20_80,wq101,volatility,False,-0.018484,0.018484,-0.00296,398318,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_ksft_range,wq101,alpha158_kbar,False,0.018249,0.018249,-0.011783,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,qvol_ma_ratio_20_80,wq101,quote_volume_liquidity,False,-0.017539,0.017539,-0.014337,3394,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_volume_ratio_2h,wq101,alpha158_volume,False,0.017298,0.017298,0.007045,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_high_low_range,wq101,alpha158,False,0.017292,0.017292,-0.000529,404510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,range_1h,wq101,range_position,False,0.017292,0.017292,-0.000529,404510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_wvma_20h,wq101,alpha158_rolling_volume,False,0.016894,0.016894,0.016941,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,amihud_illiquidity_20h,wq101,liquidity,False,-0.016794,0.016794,0.000494,402958,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_std_30h,wq101,alpha158_rolling_price,False,-0.015819,0.015819,-0.002985,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,vol_ret_corr_20h,wq101,alpha158_ohlcv,False,-0.015654,0.015654,-0.007439,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_cord_20h,wq101,alpha158_rolling_volume_price,False,-0.01489,0.01489,-0.006835,402958,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,price_volume_corr_20h,wq101,volume_price,False,-0.014716,0.014716,-0.006719,402958,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_std_60h,wq101,alpha158_rolling_price,False,-0.014456,0.014456,-0.003559,656283,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_vstd_20h,wq101,alpha158_rolling_volume,False,-0.014426,0.014426,-0.004396,660107,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,qvol_zscore_20h,wq101,quote_volume_liquidity,False,-0.01405,0.01405,-0.030306,660107,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_klen_open,wq101,alpha158_kbar,False,0.013978,0.013978,-0.004116,404510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_max_20h,wq101,alpha158_rolling_price,False,0.013659,0.013659,-0.001272,660107,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,vol_ret_corr_20h,wq101,alpha158_ohlcv,False,-0.013224,0.013224,-0.006812,659925,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,range_breakout_vol_confirm_20h,wq101,breakout,False,-0.012601,0.012601,-0.059541,23759,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,taker_buy_ratio_20h,wq101,taker_imbalance,False,-0.012326,0.012326,-0.002194,79649,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,ma_gap_10_40,wq101,trend_ma,False,-0.012313,0.012313,-0.00881,1493,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_resi_30h,wq101,alpha158_rolling_regression,False,0.011929,0.011929,-0.000545,1274,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,realized_skew_20h,wq101,realized_shape,False,-0.011064,0.011064,-0.00911,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,klow_close,wq101,alpha158_ohlcv,False,0.011045,0.011045,0.005116,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,funding_rate_level_20h,wq101,funding_rate,False,-0.011032,0.011032,-0.000178,283041,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,funding_rate_zscore_80h,wq101,funding_rate,False,-0.010977,0.010977,0.00237,45594,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_cord_20h,wq101,alpha158_rolling_volume_price,False,-0.01063,0.01063,-0.004761,659414,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,vol_5h,wq101,volatility,False,0.010567,0.010567,7.9e-05,663135,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_klow_open,wq101,alpha158_kbar,False,0.010299,0.010299,0.007203,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,a101_volume_low_alpha_min_84_120,wq101,alpha101_curated_volume_price_regression,False,0.010148,0.010148,-1.2e-05,322264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,volatility_20h,wq101,volatility,False,0.010138,0.010138,-0.001796,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,vol_zscore_20h,wq101,volume_liquidity,False,-0.010018,0.010018,-0.020139,660107,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,price_volume_corr_20h,wq101,volume_price,False,-0.00975,0.00975,-0.004468,659414,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_vsump_20h,wq101,alpha158_rolling_volume,False,0.009572,0.009572,0.003954,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_vsumd_20h,wq101,alpha158_rolling_volume,False,0.009566,0.009566,0.004255,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_vsumn_20h,wq101,alpha158_rolling_volume,False,-0.009501,0.009501,-0.003949,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,range_1h,wq101,range_position,False,0.009498,0.009498,0.00174,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_high_low_range,wq101,alpha158,False,0.009498,0.009498,0.00174,662921,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,a101_volume_xs_z_mean_neg_112h,wq101,alpha101_curated_volume_crowding,False,0.009434,0.009434,-0.006343,323949,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,realized_skew_20h,wq101,realized_shape,False,0.009357,0.009357,0.002807,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,realized_kurt_20h,wq101,realized_shape,False,0.009252,0.009252,0.00387,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,vol_ratio_20_80,wq101,volatility,False,-0.009195,0.009195,-0.006501,398318,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,funding_rate_change_24h,wq101,funding_rate,False,-0.008997,0.008997,-0.003695,282833,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,q158_volume_ratio_4h,wq101,alpha158_volume,False,-0.008937,0.008937,-0.002364,660852,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,funding_rate_zscore_80h,wq101,funding_rate,False,-0.008706,0.008706,-0.006179,113054,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,taker_buy_zscore_20h,wq101,taker_imbalance,False,-0.008494,0.008494,-0.009641,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,range_24h,wq101,range_position,False,0.008327,0.008327,0.001445,256708,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,ksft_5h,wq101,alpha158_ohlcv,False,-0.008242,0.008242,-0.006795,404123,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,wvma_20h,wq101,alpha158_ohlcv,False,0.008143,0.008143,-0.000786,659925,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,vol_ret_corr_20h,wq101,alpha158_ohlcv,False,-0.008025,0.008025,-0.006753,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,vol_40h,wq101,volatility,False,0.007886,0.007886,-0.000268,659780,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,amihud_illiquidity_20h,wq101,liquidity,False,-0.007541,0.007541,-0.009468,402958,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,a101_volume_low_alpha_min_84_120,wq101,alpha101_curated_volume_price_regression,False,-0.007526,0.007526,-0.000147,322055,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,volatility_20h,wq101,volatility,False,0.007405,0.007405,-0.000294,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,ma_gap_20_80,wq101,trend_ma,False,-0.00721,0.00721,-0.007078,656562,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,amihud_illiquidity_20h,wq101,liquidity,False,-0.00701,0.00701,1.5e-05,659414,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,realized_skew_20h,wq101,realized_shape,False,0.006885,0.006885,-0.009471,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha6,price_pos_72h,wq101,price_position,False,0.006839,0.006839,0.001084,2758,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,funding_rate_level_20h,wq101,funding_rate,False,0.006567,0.006567,-0.009728,283041,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,q158_std_20h,wq101,alpha158_rolling_price,False,-0.006561,0.006561,0.005298,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_wvma_20h,wq101,alpha158_rolling_volume,False,0.006446,0.006446,0.002856,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,a101_vol_xs_z_product_112h,wq101,alpha101_curated_volume_regime,False,0.006381,0.006381,-0.002973,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,vol_ratio_5_20,wq101,volatility,False,0.006214,0.006214,0.002928,659925,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,wvma_20h,wq101,alpha158_ohlcv,False,0.00594,0.00594,-0.004529,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,q158_wvma_20h,wq101,alpha158_rolling_volume,False,-0.005511,0.005511,0.00087,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_std_60h,wq101,alpha158_rolling_price,False,-0.005219,0.005219,-0.016655,2546,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha54,q158_cord_20h,wq101,alpha158_rolling_volume_price,False,-0.005119,0.005119,-0.004032,402958,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,funding_rate_level_20h,wq101,funding_rate,False,0.005095,0.005095,0.000166,529853,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha21,a101_volume_xs_z_mean_neg_112h,wq101,alpha101_curated_volume_crowding,False,0.005049,0.005049,-0.00169,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha9,q158_rsqr_30h,wq101,alpha158_rolling_regression,False,0.005008,0.005008,-0.018294,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,vol_5h,wq101,volatility,False,0.005003,0.005003,-0.003026,404123,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha41,a101_volume_cap_alpha_min_56_84,wq101,alpha101_curated_volume_cap_regression,False,-0.004935,0.004935,-0.000403,232043,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
