factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_close_close_4h,xs_rank_ret_1h,alpha158_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,rsi_7h,alpha158_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,rsi_7h,alpha158_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,rsi_7h,alpha158_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,rsi_7h,alpha158_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,rsi_28h,alpha158_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,rsi_28h,alpha158_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,rsi_28h,alpha158_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,rsi_28h,alpha158_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,williams_r_14h,alpha158_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,williams_r_14h,alpha158_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,williams_r_14h,alpha158_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,williams_r_14h,alpha158_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,downside_vol_20h,alpha158_price,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,downside_vol_20h,alpha158_price,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,downside_vol_20h,alpha158_price,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,downside_vol_20h,alpha158_price,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,mom_accel_20h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,mom_accel_20h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,mom_accel_20h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,mom_accel_20h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,funding_rate_level_20h,alpha158_price,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,funding_rate_level_20h,alpha158_price,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,funding_rate_level_20h,alpha158_price,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,funding_rate_level_20h,alpha158_price,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,funding_rate_change_24h,alpha158_price,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,funding_rate_change_24h,alpha158_price,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,funding_rate_change_24h,alpha158_price,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,funding_rate_change_24h,alpha158_price,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,mom_72h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,mom_72h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,mom_72h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,mom_72h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,mom_120h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,mom_120h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,mom_120h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,mom_120h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,rev_1h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,rev_1h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,rev_1h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,rev_1h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,rev_72h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,rev_72h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,rev_72h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,rev_72h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,vol_ratio_20_80,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,vol_ratio_20_80,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,vol_ratio_20_80,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,vol_ratio_20_80,alpha158_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,realized_skew_20h,alpha158_price,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,realized_skew_20h,alpha158_price,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,realized_skew_20h,alpha158_price,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,realized_skew_20h,alpha158_price,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,realized_kurt_20h,alpha158_price,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,realized_kurt_20h,alpha158_price,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,realized_kurt_20h,alpha158_price,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,realized_kurt_20h,alpha158_price,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,amihud_illiquidity_20h,alpha158_price,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,amihud_illiquidity_20h,alpha158_price,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,amihud_illiquidity_20h,alpha158_price,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,amihud_illiquidity_20h,alpha158_price,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,price_volume_corr_20h,alpha158_price,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,price_volume_corr_20h,alpha158_price,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,price_volume_corr_20h,alpha158_price,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,price_volume_corr_20h,alpha158_price,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,rev_2h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,rev_2h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,rev_2h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,rev_2h,alpha158_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,mom_vol_adjusted_20h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,mom_vol_adjusted_20h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,mom_vol_adjusted_20h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,mom_vol_adjusted_20h,alpha158_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,volume_pressure_20h,alpha158_price,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,volume_pressure_20h,alpha158_price,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,volume_pressure_20h,alpha158_price,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,volume_pressure_20h,alpha158_price,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,xs_rank_mom_accel,alpha158_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,xs_rank_mom_accel,alpha158_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,xs_rank_mom_accel,alpha158_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,xs_rank_mom_accel,alpha158_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,a101_volume_cap_alpha_min_80_80,alpha158_price,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,a101_volume_cap_alpha_min_80_80,alpha158_price,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,a101_volume_cap_alpha_min_80_80,alpha158_price,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,a101_volume_cap_alpha_min_80_80,alpha158_price,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_open_close_4h,a101_volume_cap_alpha_min_56_84,alpha158_price,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_high_close_4h,a101_volume_cap_alpha_min_56_84,alpha158_price,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_low_close_4h,a101_volume_cap_alpha_min_56_84,alpha158_price,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_close_close_4h,a101_volume_cap_alpha_min_56_84,alpha158_price,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
