factor_name,category,expected_direction,horizon,period,raw_mean_rank_ic,direction_adjusted_mean_rank_ic,raw_rank_ic_std,direction_adjusted_rank_ic_std,raw_icir,direction_adjusted_icir,icir,ic_win_rate_raw,ic_win_rate_adjusted,n_periods,status
mom_vol_adjusted_20h,momentum,positive,1h,2024-09,-0.02020615,-0.02020615,0.1476529,0.1476529,-0.136849,-0.136849,-0.136849,0.4556,0.4556,720,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2024-10,-0.03509788,-0.03509788,0.14450341,0.14450341,-0.242886,-0.242886,-0.242886,0.3769,0.3769,743,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2024-11,-0.01778533,-0.01778533,0.16445742,0.16445742,-0.108146,-0.108146,-0.108146,0.4667,0.4667,720,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2024-12,-0.03774764,-0.03774764,0.15898899,0.15898899,-0.237423,-0.237423,-0.237423,0.414,0.414,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2025-01,-0.01550628,-0.01550628,0.16330942,0.16330942,-0.09495,-0.09495,-0.09495,0.4731,0.4731,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2025-02,-0.00885689,-0.00885689,0.1611546,0.1611546,-0.054959,-0.054959,-0.054959,0.4985,0.4985,672,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2025-03,-0.02037127,-0.02037127,0.15036127,0.15036127,-0.135482,-0.135482,-0.135482,0.4503,0.4503,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2025-04,-0.01490689,-0.01490689,0.13490768,0.13490768,-0.110497,-0.110497,-0.110497,0.4458,0.4458,720,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2025-05,-0.02542177,-0.02542177,0.14385361,0.14385361,-0.17672,-0.17672,-0.17672,0.4261,0.4261,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2025-06,-0.02666629,-0.02666629,0.13539898,0.13539898,-0.196946,-0.196946,-0.196946,0.4333,0.4333,720,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2025-07,-0.02364805,-0.02364805,0.1344732,0.1344732,-0.175857,-0.175857,-0.175857,0.4395,0.4395,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2025-08,-0.01315643,-0.01315643,0.12455587,0.12455587,-0.105627,-0.105627,-0.105627,0.457,0.457,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2025-09,-0.02072326,-0.02072326,0.12435807,0.12435807,-0.166642,-0.166642,-0.166642,0.4417,0.4417,720,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2025-10,-0.02459322,-0.02459322,0.11314025,0.11314025,-0.217369,-0.217369,-0.217369,0.4126,0.4126,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2025-11,-0.0219536,-0.0219536,0.11854734,0.11854734,-0.185188,-0.185188,-0.185188,0.4125,0.4125,720,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2025-12,-0.02996643,-0.02996643,0.10777221,0.10777221,-0.278053,-0.278053,-0.278053,0.3723,0.3723,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2026-01,-0.02613427,-0.02613427,0.12629267,0.12629267,-0.206934,-0.206934,-0.206934,0.3884,0.3884,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2026-02,-0.01775788,-0.01775788,0.11754843,0.11754843,-0.151069,-0.151069,-0.151069,0.433,0.433,672,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2026-03,-0.01661269,-0.01661269,0.10627986,0.10627986,-0.156311,-0.156311,-0.156311,0.4368,0.4368,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2026-04,-0.02362872,-0.02362872,0.10686949,0.10686949,-0.221099,-0.221099,-0.221099,0.4236,0.4236,720,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2026-05,-0.01841269,-0.01841269,0.1030605,0.1030605,-0.178659,-0.178659,-0.178659,0.4073,0.4073,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,1h,2026-06,-0.00455918,-0.00455918,0.1049262,0.1049262,-0.043451,-0.043451,-0.043451,0.5035,0.5035,288,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2024-06,-0.00310521,-0.00310521,0.15125108,0.15125108,-0.02053,-0.02053,-0.02053,0.4907,0.4907,699,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2024-07,-0.01758394,-0.01758394,0.17507163,0.17507163,-0.100439,-0.100439,-0.100439,0.4449,0.4449,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2024-08,-0.0392319,-0.0392319,0.16487483,0.16487483,-0.23795,-0.23795,-0.23795,0.4059,0.4059,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2024-09,-0.00738078,-0.00738078,0.14078882,0.14078882,-0.052425,-0.052425,-0.052425,0.4903,0.4903,720,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2024-10,-0.0448455,-0.0448455,0.1466077,0.1466077,-0.305888,-0.305888,-0.305888,0.3871,0.3871,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2024-11,-0.01663261,-0.01663261,0.18364358,0.18364358,-0.09057,-0.09057,-0.09057,0.4861,0.4861,720,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2024-12,-0.04427899,-0.04427899,0.15660341,0.15660341,-0.282746,-0.282746,-0.282746,0.3925,0.3925,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2025-01,-0.02014474,-0.02014474,0.1722392,0.1722392,-0.116958,-0.116958,-0.116958,0.4382,0.4382,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2025-02,-0.00472984,-0.00472984,0.15683046,0.15683046,-0.030159,-0.030159,-0.030159,0.5074,0.5074,672,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2025-03,-0.03133399,-0.03133399,0.15138761,0.15138761,-0.206979,-0.206979,-0.206979,0.4301,0.4301,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2025-04,-0.00775193,-0.00775193,0.14718233,0.14718233,-0.052669,-0.052669,-0.052669,0.4611,0.4611,720,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2025-05,-0.04257306,-0.04257306,0.13940333,0.13940333,-0.305395,-0.305395,-0.305395,0.3602,0.3602,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2025-06,-0.04262993,-0.04262993,0.13667655,0.13667655,-0.311904,-0.311904,-0.311904,0.3944,0.3944,720,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2025-07,-0.0216831,-0.0216831,0.13942982,0.13942982,-0.155513,-0.155513,-0.155513,0.4368,0.4368,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2025-08,-0.00507373,-0.00507373,0.12299007,0.12299007,-0.041253,-0.041253,-0.041253,0.4745,0.4745,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2025-09,-0.02020081,-0.02020081,0.12383998,0.12383998,-0.16312,-0.16312,-0.16312,0.4264,0.4264,720,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2025-10,-0.033067,-0.033067,0.11166035,0.11166035,-0.296139,-0.296139,-0.296139,0.4099,0.4099,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2025-11,-0.03046845,-0.03046845,0.11953334,0.11953334,-0.254895,-0.254895,-0.254895,0.3819,0.3819,720,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2025-12,-0.04573703,-0.04573703,0.11398515,0.11398515,-0.401254,-0.401254,-0.401254,0.3508,0.3508,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2026-01,-0.02702993,-0.02702993,0.12880939,0.12880939,-0.209844,-0.209844,-0.209844,0.3804,0.3804,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2026-02,-0.0300112,-0.0300112,0.12393303,0.12393303,-0.242157,-0.242157,-0.242157,0.4003,0.4003,672,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2026-03,-0.03453885,-0.03453885,0.11833434,0.11833434,-0.291875,-0.291875,-0.291875,0.3831,0.3831,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2026-04,-0.04233536,-0.04233536,0.10627812,0.10627812,-0.398345,-0.398345,-0.398345,0.3403,0.3403,720,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2026-05,-0.03054909,-0.03054909,0.10685366,0.10685366,-0.285896,-0.285896,-0.285896,0.3763,0.3763,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,4h,2026-06,0.00632554,0.00632554,0.09955757,0.09955757,0.063536,0.063536,0.063536,0.5193,0.5193,285,COMPUTED
mom_vol_adjusted_20h,momentum,positive,24h,2024-06,0.03224841,0.03224841,0.1396061,0.1396061,0.230996,0.230996,0.230996,0.5622,0.5622,699,COMPUTED
mom_vol_adjusted_20h,momentum,positive,24h,2024-07,-0.01514248,-0.01514248,0.16207348,0.16207348,-0.09343,-0.09343,-0.09343,0.4758,0.4758,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,24h,2024-08,-0.00787172,-0.00787172,0.14775225,0.14775225,-0.053276,-0.053276,-0.053276,0.5013,0.5013,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,24h,2024-09,-0.0082339,-0.0082339,0.1290856,0.1290856,-0.063786,-0.063786,-0.063786,0.4361,0.4361,720,COMPUTED
mom_vol_adjusted_20h,momentum,positive,24h,2024-10,-0.0491028,-0.0491028,0.15223687,0.15223687,-0.322542,-0.322542,-0.322542,0.4167,0.4167,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,24h,2024-11,-0.01635022,-0.01635022,0.20381145,0.20381145,-0.080222,-0.080222,-0.080222,0.4917,0.4917,720,COMPUTED
mom_vol_adjusted_20h,momentum,positive,24h,2024-12,-0.04029262,-0.04029262,0.14148427,0.14148427,-0.284785,-0.284785,-0.284785,0.3938,0.3938,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,24h,2025-01,0.0254991,0.0254991,0.15641057,0.15641057,0.163027,0.163027,0.163027,0.5524,0.5524,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,24h,2025-02,0.02549239,0.02549239,0.15288065,0.15288065,0.166747,0.166747,0.166747,0.6057,0.6057,672,COMPUTED
mom_vol_adjusted_20h,momentum,positive,24h,2025-03,-0.01097245,-0.01097245,0.13731162,0.13731162,-0.079909,-0.079909,-0.079909,0.4691,0.4691,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,24h,2025-04,-0.02440356,-0.02440356,0.14617015,0.14617015,-0.166953,-0.166953,-0.166953,0.3986,0.3986,720,COMPUTED
mom_vol_adjusted_20h,momentum,positive,24h,2025-05,-0.06633285,-0.06633285,0.17070711,0.17070711,-0.388577,-0.388577,-0.388577,0.3387,0.3387,744,COMPUTED
mom_vol_adjusted_20h,momentum,positive,24h,2025-06,-0.04366575,-0.04366575,0.13733886,0.13733886,-0.317942,-0.317942,-0.317942,0.4181,0.4181,720,COMPUTED
