factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_vstd_20h,reversal_5h,alpha158_rolling_volume,momentum,False,0.05777,0.05777,0.042884,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,mom_5h,alpha158_rolling_volume,momentum,False,-0.05777,0.05777,-0.042884,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,q158_klow_open,alpha158_rolling_volume,alpha158_kbar,False,0.056748,0.056748,0.089857,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,klow_close,alpha158_rolling_volume,alpha158_ohlcv,False,0.056651,0.056651,0.090847,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,q158_imxd_20h,alpha158_rolling_volume,alpha158_rolling_position,False,0.056346,0.056346,0.000444,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,q158_vsumn_20h,alpha158_rolling_direction,alpha158_rolling_volume,False,-0.056166,0.056166,-0.004047,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_sumn_20h,q158_vsump_20h,alpha158_rolling_direction,alpha158_rolling_volume,False,-0.056156,0.056156,-0.001911,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_vsumn_20h,volume_pressure_20h,alpha158_rolling_volume,volume_price,False,-0.055506,0.055506,-0.010384,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,volume_pressure_20h,alpha158_rolling_volume,volume_price,False,0.054903,0.054903,0.011059,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,candle_wick_lower,alpha158_rolling_volume,intraday_candle,False,0.054194,0.054194,0.066814,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,q158_kup_open,alpha158_rolling_direction,alpha158_kbar,False,0.053915,0.053915,0.086608,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,volume_pressure_20h,alpha158_rolling_volume,volume_price,False,0.053823,0.053823,0.010154,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,rev_24h,alpha158_rolling_volume,reversal,False,0.053082,0.053082,0.002479,661832,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,q158_ma_20h,alpha158_rolling_volume,alpha158_rolling_price,False,0.052961,0.052961,0.001271,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,taker_buy_zscore_20h,alpha158_rolling_volume,taker_imbalance,False,0.051878,0.051878,0.044515,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,funding_rate_change_24h,alpha158_rolling_volume,funding_rate,False,-0.051468,0.051468,-0.053661,530203,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,up_down_vol_ratio_20h,alpha158_rolling_volume,alpha158_ohlcv,False,-0.050956,0.050956,-0.003758,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,volatility_20h,alpha158_rolling_volume,volatility,False,-0.050609,0.050609,-0.040474,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,vol_40h,alpha158_rolling_volume,volatility,False,-0.050263,0.050263,-0.033842,660419,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,q158_cord_20h,alpha158_rolling_volume,alpha158_rolling_volume_price,False,0.049825,0.049825,0.052722,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,q158_cord_20h,alpha158_rolling_volume,alpha158_rolling_volume_price,False,0.049825,0.049825,0.052722,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,q158_cord_20h,alpha158_rolling_volume,alpha158_rolling_volume_price,False,-0.049825,0.049825,-0.052722,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,up_down_vol_ratio_20h,alpha158_rolling_volume,alpha158_ohlcv,False,-0.048452,0.048452,-0.003566,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,price_volume_corr_20h,alpha158_rolling_volume,volume_price,False,-0.04842,0.04842,-0.050879,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,price_volume_corr_20h,alpha158_rolling_volume,volume_price,False,0.04842,0.04842,0.050879,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,price_volume_corr_20h,alpha158_rolling_volume,volume_price,False,0.04842,0.04842,0.050879,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,rev_24h,alpha158_rolling_volume,reversal,False,0.048328,0.048328,0.002433,661832,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,q158_cntn_20h,alpha158_rolling_volume,alpha158_rolling,False,0.047736,0.047736,0.131271,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,q158_cntp_20h,alpha158_rolling_volume,alpha158_rolling,False,0.047715,0.047715,0.127347,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,candle_wick_lower,alpha158_rolling_volume,intraday_candle,False,-0.046929,0.046929,-0.04354,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,realized_skew_20h,alpha158_rolling_volume,realized_shape,False,-0.046896,0.046896,-0.058157,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,rsi_14h,alpha158_rolling_volume,technical,False,-0.046846,0.046846,-0.002277,662098,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,vol_ratio_20_80,alpha158_rolling_direction,volatility,False,0.046762,0.046762,0.049298,654861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,q158_min_20h,alpha158_rolling_volume,alpha158_rolling_price,False,-0.046705,0.046705,0.001287,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,rsi_14h,alpha158_rolling_volume,technical,False,-0.04667,0.04667,-0.002059,662098,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,vol_ratio_20_80,alpha158_rolling_direction,volatility,False,-0.046426,0.046426,-0.048037,654861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,mom_10h,alpha158_rolling_volume,momentum,False,-0.045303,0.045303,-0.087799,661909,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,rev_10h,alpha158_rolling_volume,reversal,False,0.045303,0.045303,0.087799,661909,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,mom_10h,alpha158_rolling_volume,momentum,False,0.045114,0.045114,0.094584,661909,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,rev_10h,alpha158_rolling_volume,reversal,False,-0.045114,0.045114,-0.094584,661909,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,clv_20h,alpha158_rolling_volume,alpha158_ohlc_range,False,-0.045059,0.045059,-0.001838,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,rev_10h,alpha158_rolling_volume,reversal,False,-0.04461,0.04461,-0.087866,661909,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,mom_10h,alpha158_rolling_volume,momentum,False,0.04461,0.04461,0.087866,661909,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,vol_ret_corr_20h,alpha158_rolling_volume,alpha158_ohlcv,False,-0.043758,0.043758,-0.047425,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,vol_ret_corr_20h,alpha158_rolling_volume,alpha158_ohlcv,False,0.043758,0.043758,0.047425,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,vol_ret_corr_20h,alpha158_rolling_volume,alpha158_ohlcv,False,0.043758,0.043758,0.047425,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,q158_imxd_20h,alpha158_rolling_volume,alpha158_rolling_position,False,0.043563,0.043563,-3e-06,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,ma_gap_10_40,alpha158_rolling_volume,trend_ma,False,-0.042601,0.042601,-0.002897,660394,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,q158_rsv_20h,alpha158_rolling_volume,alpha158_rolling,False,-0.04241,0.04241,-0.003174,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,q158_rsv_20h,alpha158_rolling_volume,alpha158_rolling,False,-0.042354,0.042354,-0.003383,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,taker_buy_zscore_20h,alpha158_rolling_volume,taker_imbalance,False,0.042338,0.042338,0.023999,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,vol_40h,alpha158_rolling_volume,volatility,False,-0.041849,0.041849,-0.008631,660419,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,candle_wick_upper,alpha158_rolling_direction,intraday_candle,False,0.0414,0.0414,0.040652,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,q158_cntd_20h,alpha158_rolling_volume,alpha158_rolling_direction,False,-0.040642,0.040642,-0.046404,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,q158_cntd_20h,alpha158_rolling_volume,alpha158_rolling_direction,False,0.040179,0.040179,0.047993,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,q158_cntn_20h,alpha158_rolling_volume,alpha158_rolling,False,-0.040061,0.040061,-0.04629,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,q158_cntp_20h,alpha158_rolling_volume,alpha158_rolling,False,0.039509,0.039509,0.045582,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,q158_cntd_20h,alpha158_rolling_volume,alpha158_rolling_direction,False,0.039369,0.039369,0.042724,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,funding_rate_change_24h,alpha158_rolling_volume,funding_rate,False,-0.039275,0.039275,-0.065494,530203,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,funding_rate_change_24h,alpha158_rolling_volume,funding_rate,False,0.039226,0.039226,0.062883,530203,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,funding_rate_change_24h,alpha158_rolling_volume,funding_rate,False,-0.039131,0.039131,-0.062753,530203,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,candle_wick_lower,alpha158_rolling_volume,intraday_candle,False,-0.038783,0.038783,-0.014008,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,ma_gap_10_40,alpha158_rolling_volume,trend_ma,False,-0.038703,0.038703,-0.002754,660394,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,q158_kup_open,alpha158_rolling_direction,alpha158_kbar,False,-0.0386,0.0386,-0.073828,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,q158_rsqr_20h,alpha158_rolling_volume,alpha158_rolling_regression,False,-0.038555,0.038555,0.002055,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,q158_rank_close_20h,alpha158_rolling_volume,alpha158_rolling,False,-0.038088,0.038088,-0.001229,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,bb_zscore_20h,alpha158_rolling_volume,technical,False,-0.037063,0.037063,-0.000886,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,clv_20h,alpha158_rolling_volume,alpha158_ohlc_range,False,-0.036352,0.036352,-0.001448,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,candle_wick_lower,alpha158_rolling_direction,intraday_candle,False,0.035535,0.035535,0.040237,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,funding_rate_level_20h,alpha158_rolling_volume,funding_rate,False,-0.03548,0.03548,-0.045532,530451,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,q158_qtld_20h,alpha158_rolling_volume,alpha158_rolling,False,-0.035013,0.035013,0.001249,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,realized_skew_20h,alpha158_rolling_volume,realized_shape,False,0.033803,0.033803,0.038546,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,xs_rank_vol,alpha158_rolling_volume,cross_sectional_normalized,False,0.033484,0.033484,-0.001874,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,realized_skew_20h,alpha158_rolling_volume,realized_shape,False,0.033457,0.033457,0.040193,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,realized_skew_20h,alpha158_rolling_volume,realized_shape,False,-0.03286,0.03286,-0.0361,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,wq101_alpha53,alpha158_rolling_volume,wq101,False,-0.032753,0.032753,2e-06,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,tech_macd,alpha158_rolling_volume,technical,False,0.032265,0.032265,-0.005269,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,tech_macd,alpha158_rolling_volume,technical,False,0.032257,0.032257,-0.004894,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,q158_wvma_20h,alpha158_rolling_direction,alpha158_rolling_volume,False,0.032212,0.032212,0.056967,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
q158_vsumn_20h,tech_macd,alpha158_rolling_volume,technical,False,-0.03207,0.03207,0.004892,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,q158_cntn_20h,alpha158_rolling_volume,alpha158_rolling,False,-0.031554,0.031554,0.045445,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,q158_cntp_20h,alpha158_rolling_volume,alpha158_rolling,False,-0.031534,0.031534,0.042558,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,taker_buy_zscore_20h,alpha158_rolling_volume,taker_imbalance,False,-0.030987,0.030987,-0.024116,336636,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,taker_buy_zscore_20h,alpha158_rolling_volume,taker_imbalance,False,0.030987,0.030987,0.024116,336636,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,taker_buy_zscore_20h,alpha158_rolling_volume,taker_imbalance,False,-0.030987,0.030987,-0.024116,336636,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,a101_vol_xs_z_product_112h,alpha158_rolling_volume,alpha101_curated_volume_regime,False,-0.030935,0.030935,0.001078,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,amihud_illiquidity_20h,alpha158_rolling_volume,liquidity,False,0.030598,0.030598,0.042916,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,klow_close,alpha158_rolling_direction,alpha158_ohlcv,False,0.03056,0.03056,0.018641,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,funding_rate_zscore_80h,alpha158_rolling_volume,funding_rate,False,0.03047,0.03047,0.005536,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,bb_zscore_20h,alpha158_rolling_volume,technical,False,-0.029838,0.029838,-0.000688,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,xs_rank_vol,alpha158_rolling_volume,cross_sectional_normalized,False,0.029662,0.029662,-0.001477,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,q158_rank_close_20h,alpha158_rolling_volume,alpha158_rolling,False,-0.029655,0.029655,-0.000925,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,taker_buy_ratio_20h,alpha158_rolling_volume,taker_imbalance,False,-0.029494,0.029494,-0.033188,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,a101_volume_high_alpha_min_84_84,alpha158_rolling_volume,alpha101_curated_volume_price_regression,False,-0.028502,0.028502,-0.011702,321818,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,q158_klow_open,alpha158_rolling_direction,alpha158_kbar,False,0.028305,0.028305,0.014591,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_volume,alpha101_curated_volume_crowding,False,-0.027669,0.027669,-0.013137,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,trend_efficiency_24h,alpha158_rolling_volume,trend_quality,False,-0.026509,0.026509,0.002646,660063,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,taker_buy_delta_5h,alpha158_rolling_volume,taker_imbalance,False,-0.026428,0.026428,-0.023321,268392,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,taker_buy_delta_5h,alpha158_rolling_volume,taker_imbalance,False,-0.026428,0.026428,-0.023321,268392,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,taker_buy_delta_5h,alpha158_rolling_volume,taker_imbalance,False,0.026428,0.026428,0.023321,268392,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,downside_vol_20h,alpha158_rolling_volume,realized_skew_kurtosis,False,0.026363,0.026363,0.046505,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumn_20h,candle_wick_upper,alpha158_rolling_direction,intraday_candle,False,-0.026088,0.026088,-0.015441,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,klow_close,alpha158_rolling_volume,alpha158_ohlcv,False,-0.025445,0.025445,0.000347,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,taker_buy_ratio_20h,alpha158_rolling_volume,taker_imbalance,False,-0.024853,0.024853,-0.023489,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,q158_sumd_20h,alpha158_rolling_volume,alpha158_rolling,False,-0.024681,0.024681,-0.033589,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,reversal_5h,alpha158_rolling_volume,momentum,False,0.024414,0.024414,0.080113,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,mom_5h,alpha158_rolling_volume,momentum,False,-0.024414,0.024414,-0.080113,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,mom_5h,alpha158_rolling_volume,momentum,False,0.024221,0.024221,0.086304,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,reversal_5h,alpha158_rolling_volume,momentum,False,-0.024221,0.024221,-0.086304,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,mom_40h,alpha158_rolling_volume,momentum,False,-0.024198,0.024198,-0.036246,660419,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,mom_40h,alpha158_rolling_volume,momentum,False,-0.02412,0.02412,-0.002468,660419,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,reversal_5h,alpha158_rolling_volume,momentum,False,-0.023882,0.023882,-0.080175,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,mom_5h,alpha158_rolling_volume,momentum,False,0.023882,0.023882,0.080175,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,mom_40h,alpha158_rolling_volume,momentum,False,0.023744,0.023744,0.039021,660419,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,wq101_alpha53,alpha158_rolling_volume,wq101,False,-0.023715,0.023715,3e-06,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,vol_ret_corr_20h,alpha158_rolling_volume,alpha158_ohlcv,False,-0.023672,0.023672,-0.013332,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,q158_klow_open,alpha158_rolling_volume,alpha158_kbar,False,-0.023224,0.023224,0.00205,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,a101_vol_xs_z_product_112h,alpha158_rolling_volume,alpha101_curated_volume_regime,False,-0.023169,0.023169,-0.000765,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,a101_volume_low_alpha_min_84_120,alpha158_rolling_volume,alpha101_curated_volume_price_regression,False,0.023138,0.023138,0.005525,321426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,a101_volume_low_alpha_min_84_120,alpha158_rolling_volume,alpha101_curated_volume_price_regression,False,0.023138,0.023138,0.005525,321426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,a101_volume_low_alpha_min_84_120,alpha158_rolling_volume,alpha101_curated_volume_price_regression,False,-0.023138,0.023138,-0.005525,321426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,mom_40h,alpha158_rolling_volume,momentum,False,0.023056,0.023056,0.036219,660419,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vstd_20h,q158_corr_20h,alpha158_rolling_volume,alpha158_rolling_volume_price,False,0.022939,0.022939,0.001404,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,funding_rate_level_20h,alpha158_rolling_volume,funding_rate,False,-0.022747,0.022747,-0.030361,530451,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,a101_volume_low_alpha_min_84_120,alpha158_rolling_volume,alpha101_curated_volume_price_regression,False,-0.022197,0.022197,-0.001891,321426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vma_20h,a101_volume_high_alpha_min_84_84,alpha158_rolling_volume,alpha101_curated_volume_price_regression,False,-0.021273,0.021273,-0.011185,321818,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,candle_wick_upper,alpha158_rolling_volume,intraday_candle,False,0.020716,0.020716,0.027195,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,ksft_5h,alpha158_rolling_volume,alpha158_ohlcv,False,-0.020154,0.020154,-0.01977,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,candle_wick_lower,alpha158_rolling_direction,intraday_candle,False,-0.020115,0.020115,-0.014427,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,volatility_20h,alpha158_rolling_direction,volatility,False,0.019896,0.019896,0.050653,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,funding_rate_level_20h,alpha158_rolling_volume,funding_rate,False,0.019818,0.019818,0.028832,530451,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,mom_accel_20h,alpha158_rolling_volume,momentum,False,0.019322,0.019322,0.071847,661857,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumn_20h,mom_accel_20h,alpha158_rolling_volume,momentum,False,-0.019312,0.019312,-0.06667,661857,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsump_20h,mom_accel_20h,alpha158_rolling_volume,momentum,False,0.019239,0.019239,0.066756,661857,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,mom_20h,alpha158_rolling_volume,momentum,False,-0.018896,0.018896,0.00532,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,q158_roc_20h,alpha158_rolling_volume,alpha158_rolling_price,False,0.018896,0.018896,0.033155,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_wvma_20h,ema_12_26_gap,alpha158_rolling_volume,technical_indicators,False,-0.018234,0.018234,-0.020972,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sump_20h,vol_5h,alpha158_rolling_direction,volatility,False,0.018231,0.018231,0.053874,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_vsumd_20h,downside_vol_20h,alpha158_rolling_volume,realized_skew_kurtosis,False,0.018196,0.018196,0.025942,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
