factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_cntp_20h,candle_wick_lower,alpha158_rolling,intraday_candle,False,-0.018716,0.018716,-0.007988,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,realized_kurt_20h,alpha158_rolling,realized_shape,False,0.018122,0.018122,0.029413,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,q158_high_low_range,alpha158_rolling,alpha158,False,0.016414,0.016414,0.04617,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,range_1h,alpha158_rolling,range_position,False,0.016414,0.016414,0.04617,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,vol_40h,alpha158_rolling,volatility,False,0.015819,0.015819,0.026496,660419,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,tech_atr,alpha158_rolling,technical,False,0.015813,0.015813,0.004792,662098,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,wvma_20h,alpha158_rolling,alpha158_ohlcv,False,-0.015199,0.015199,0.017384,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,amihud_illiquidity_20h,alpha158_rolling,liquidity,False,-0.015048,0.015048,-0.013506,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,realized_kurt_20h,alpha158_rolling,realized_shape,False,-0.013781,0.013781,0.005481,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,amihud_illiquidity_20h,alpha158_rolling,liquidity,False,-0.013222,0.013222,-0.008426,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,klow_close,alpha158_rolling,alpha158_ohlcv,False,-0.012268,0.012268,0.00569,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,wvma_20h,alpha158_rolling,alpha158_ohlcv,False,0.011735,0.011735,0.010594,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,volatility_20h,alpha158_rolling,volatility,False,0.011465,0.011465,0.040911,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,taker_buy_zscore_20h,alpha158_rolling,taker_imbalance,False,-0.011142,0.011142,-0.008634,336636,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,taker_buy_zscore_20h,alpha158_rolling,taker_imbalance,False,0.010943,0.010943,0.008722,336636,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,q158_klow_open,alpha158_rolling,alpha158_kbar,False,-0.010508,0.010508,0.008677,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,vol_5h,alpha158_rolling,volatility,False,0.009788,0.009788,0.04592,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,q158_klen_open,alpha158_rolling,alpha158_kbar,False,0.009116,0.009116,0.057194,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,realized_kurt_20h,alpha158_rolling,realized_shape,False,0.008367,0.008367,0.00562,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,q158_kup_open,alpha158_rolling,alpha158_kbar,False,-0.008316,0.008316,-0.030693,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,range_breakout_vol_confirm_20h,alpha158_rolling,breakout,False,0.00801,0.00801,0.004003,24024,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,a101_volume_low_alpha_min_84_120,alpha158_rolling,alpha101_curated_volume_price_regression,False,0.007059,0.007059,0.016273,321426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,tech_atr,alpha158_rolling,technical,False,0.007058,0.007058,-0.010482,662098,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,q158_high_low_range,alpha158_rolling,alpha158,False,0.006625,0.006625,0.043807,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,range_1h,alpha158_rolling,range_position,False,0.006625,0.006625,0.043807,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,xs_rank_vol,alpha158_rolling,cross_sectional_normalized,False,-0.005925,0.005925,-0.005379,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,range_breakout_vol_confirm_20h,alpha158_rolling,breakout,False,-0.005837,0.005837,-0.000738,24024,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,vol_of_vol_20h,alpha158_rolling,realized_skew_kurtosis,False,0.005071,0.005071,0.013917,661832,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,a101_volume_low_alpha_min_84_120,alpha158_rolling,alpha101_curated_volume_price_regression,False,-0.005001,0.005001,-0.00236,321426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling,alpha101_curated_volume_crowding,False,0.004659,0.004659,0.002173,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,taker_buy_zscore_20h,alpha158_rolling,taker_imbalance,False,0.004129,0.004129,0.003457,336636,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,trend_efficiency_24h,alpha158_rolling,trend_quality,False,0.003838,0.003838,-0.155234,660063,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,a101_volume_low_alpha_min_84_120,alpha158_rolling,alpha101_curated_volume_price_regression,False,0.003783,0.003783,-0.000452,329372,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,vol_40h,alpha158_rolling,volatility,False,-0.003764,0.003764,0.012771,660419,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,taker_buy_delta_5h,alpha158_rolling,taker_imbalance,False,0.003328,0.003328,0.003643,268392,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,a101_volume_high_alpha_min_84_84,alpha158_rolling,alpha101_curated_volume_price_regression,False,0.003246,0.003246,0.002355,321818,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,taker_buy_delta_5h,alpha158_rolling,taker_imbalance,False,-0.003071,0.003071,-0.003358,268392,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,vol_ratio_5_20,alpha158_rolling,volatility,False,-0.002866,0.002866,-0.00712,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntn_20h,a101_volume_low_alpha_min_84_120,alpha158_rolling,alpha101_curated_volume_price_regression,False,0.002603,0.002603,0.020635,321426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,taker_buy_delta_5h,alpha158_rolling,taker_imbalance,False,0.001655,0.001655,0.002589,268392,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtld_20h,vol_zscore_20h,alpha158_rolling,volume_liquidity,False,0.001467,0.001467,-0.036378,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_cntp_20h,vol_ratio_5_20,alpha158_rolling,volatility,False,0.001427,0.001427,0.005673,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rank_close_20h,a101_vol_xs_z_product_112h,alpha158_rolling,alpha101_curated_volume_regime,False,-0.001052,0.001052,-0.002563,323878,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_sumd_20h,vol_ratio_5_20,alpha158_rolling,volatility,False,0.000767,0.000767,0.008504,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_qtlu_20h,q158_cntp_20h,alpha158_rolling,alpha158_rolling,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
q158_qtlu_20h,q158_cntn_20h,alpha158_rolling,alpha158_rolling,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
q158_qtlu_20h,q158_sumd_20h,alpha158_rolling,alpha158_rolling,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
q158_qtld_20h,q158_cntp_20h,alpha158_rolling,alpha158_rolling,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
q158_qtld_20h,q158_cntn_20h,alpha158_rolling,alpha158_rolling,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
q158_qtld_20h,q158_sumd_20h,alpha158_rolling,alpha158_rolling,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
q158_rank_close_20h,q158_cntp_20h,alpha158_rolling,alpha158_rolling,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
q158_rank_close_20h,q158_cntn_20h,alpha158_rolling,alpha158_rolling,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
q158_rank_close_20h,q158_sumd_20h,alpha158_rolling,alpha158_rolling,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_intake
q158_qtlu_20h,mom_20h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,mom_20h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,mom_20h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,volatility_20h,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,volatility_20h,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,volatility_20h,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,rsi_14h,alpha158_rolling,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,rsi_14h,alpha158_rolling,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,rsi_14h,alpha158_rolling,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,bb_zscore_20h,alpha158_rolling,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,bb_zscore_20h,alpha158_rolling,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,bb_zscore_20h,alpha158_rolling,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,wq101_alpha12,alpha158_rolling,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,wq101_alpha12,alpha158_rolling,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,wq101_alpha12,alpha158_rolling,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,wq101_alpha12,alpha158_rolling,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,wq101_alpha12,alpha158_rolling,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,wq101_alpha12,alpha158_rolling,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,wq101_alpha53,alpha158_rolling,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,wq101_alpha53,alpha158_rolling,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,wq101_alpha53,alpha158_rolling,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,q158_rsv_20h,alpha158_rolling,alpha158_rolling,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,q158_rsv_20h,alpha158_rolling,alpha158_rolling,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,q158_rsv_20h,alpha158_rolling,alpha158_rolling,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,vwap_dev_20h,alpha158_rolling,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,vwap_dev_20h,alpha158_rolling,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,vwap_dev_20h,alpha158_rolling,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,wvma_20h,alpha158_rolling,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,wvma_20h,alpha158_rolling,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,wvma_20h,alpha158_rolling,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,vol_ret_corr_20h,alpha158_rolling,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,vol_ret_corr_20h,alpha158_rolling,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,vol_ret_corr_20h,alpha158_rolling,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,tech_atr,alpha158_rolling,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,tech_atr,alpha158_rolling,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,tech_atr,alpha158_rolling,technical,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,mom_40h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,mom_40h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,mom_40h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,rev_3h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,rev_3h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,rev_3h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,rev_3h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,rev_3h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,rev_3h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,vol_40h,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,vol_40h,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,vol_40h,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,vol_ratio_5_20,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,vol_ratio_5_20,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,vol_ratio_5_20,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,range_4h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,range_4h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,range_4h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,range_4h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,range_4h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,range_4h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,range_24h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,range_24h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,range_24h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,range_24h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,range_24h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,range_24h,alpha158_rolling,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,price_pos_24h,alpha158_rolling,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,price_pos_24h,alpha158_rolling,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,price_pos_24h,alpha158_rolling,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,price_pos_24h,alpha158_rolling,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,price_pos_24h,alpha158_rolling,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,price_pos_24h,alpha158_rolling,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,price_pos_72h,alpha158_rolling,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,price_pos_72h,alpha158_rolling,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,price_pos_72h,alpha158_rolling,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,vol_zscore_20h,alpha158_rolling,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,vol_zscore_20h,alpha158_rolling,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,vol_zscore_20h,alpha158_rolling,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,vol_zscore_48h,alpha158_rolling,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,vol_zscore_48h,alpha158_rolling,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,vol_zscore_48h,alpha158_rolling,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,vol_zscore_48h,alpha158_rolling,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,vol_zscore_48h,alpha158_rolling,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,vol_zscore_48h,alpha158_rolling,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,qvol_zscore_20h,alpha158_rolling,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,qvol_zscore_20h,alpha158_rolling,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,qvol_zscore_20h,alpha158_rolling,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,qvol_zscore_48h,alpha158_rolling,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,qvol_zscore_48h,alpha158_rolling,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,qvol_zscore_48h,alpha158_rolling,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,qvol_zscore_48h,alpha158_rolling,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,qvol_zscore_48h,alpha158_rolling,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,qvol_zscore_48h,alpha158_rolling,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,ma_gap_5_20,alpha158_rolling,trend_ma,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,ma_gap_5_20,alpha158_rolling,trend_ma,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,ma_gap_5_20,alpha158_rolling,trend_ma,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,breakout_dist_20h,alpha158_rolling,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,breakout_dist_20h,alpha158_rolling,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,breakout_dist_20h,alpha158_rolling,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,breakout_dist_48h,alpha158_rolling,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,breakout_dist_48h,alpha158_rolling,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,breakout_dist_48h,alpha158_rolling,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,breakout_dist_48h,alpha158_rolling,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,breakout_dist_48h,alpha158_rolling,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,breakout_dist_48h,alpha158_rolling,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,xs_rank_ret_1h,alpha158_rolling,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,xs_rank_ret_1h,alpha158_rolling,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,xs_rank_ret_1h,alpha158_rolling,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,xs_rank_ret_1h,alpha158_rolling,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,xs_rank_ret_1h,alpha158_rolling,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,xs_rank_ret_1h,alpha158_rolling,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_20h,xs_rank_vol,alpha158_rolling,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_20h,xs_rank_vol,alpha158_rolling,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_20h,xs_rank_vol,alpha158_rolling,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtlu_20h,rsi_7h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_qtld_20h,rsi_7h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rank_close_20h,rsi_7h,alpha158_rolling,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
