factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_imxd_20h,vol_zscore_48h,alpha158_rolling_position,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,qvol_zscore_48h,alpha158_rolling_regression,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,qvol_zscore_48h,alpha158_rolling_regression,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,qvol_zscore_48h,alpha158_rolling_regression,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,qvol_zscore_48h,alpha158_rolling_position,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,qvol_zscore_48h,alpha158_rolling_position,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,qvol_zscore_48h,alpha158_rolling_position,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,breakout_dist_48h,alpha158_rolling_regression,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,breakout_dist_48h,alpha158_rolling_regression,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,breakout_dist_48h,alpha158_rolling_regression,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,breakout_dist_48h,alpha158_rolling_position,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,breakout_dist_48h,alpha158_rolling_position,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,breakout_dist_48h,alpha158_rolling_position,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,xs_rank_ret_1h,alpha158_rolling_regression,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,xs_rank_ret_1h,alpha158_rolling_regression,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,xs_rank_ret_1h,alpha158_rolling_regression,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,xs_rank_ret_1h,alpha158_rolling_position,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,xs_rank_ret_1h,alpha158_rolling_position,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,xs_rank_ret_1h,alpha158_rolling_position,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,rsi_7h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,rsi_7h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,rsi_7h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,rsi_7h,alpha158_rolling_position,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,rsi_7h,alpha158_rolling_position,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,rsi_7h,alpha158_rolling_position,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,rsi_28h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,rsi_28h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,rsi_28h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,rsi_28h,alpha158_rolling_position,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,rsi_28h,alpha158_rolling_position,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,rsi_28h,alpha158_rolling_position,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,williams_r_14h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,williams_r_14h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,williams_r_14h,alpha158_rolling_regression,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,williams_r_14h,alpha158_rolling_position,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,williams_r_14h,alpha158_rolling_position,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,williams_r_14h,alpha158_rolling_position,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,downside_vol_20h,alpha158_rolling_regression,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,downside_vol_20h,alpha158_rolling_regression,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,downside_vol_20h,alpha158_rolling_regression,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,downside_vol_20h,alpha158_rolling_position,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,downside_vol_20h,alpha158_rolling_position,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,downside_vol_20h,alpha158_rolling_position,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,mom_accel_20h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,mom_accel_20h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,mom_accel_20h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,mom_accel_20h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,mom_accel_20h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,mom_accel_20h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,funding_rate_level_20h,alpha158_rolling_regression,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,funding_rate_level_20h,alpha158_rolling_regression,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,funding_rate_level_20h,alpha158_rolling_regression,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,funding_rate_level_20h,alpha158_rolling_position,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,funding_rate_level_20h,alpha158_rolling_position,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,funding_rate_level_20h,alpha158_rolling_position,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,funding_rate_change_24h,alpha158_rolling_regression,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,funding_rate_change_24h,alpha158_rolling_regression,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,funding_rate_change_24h,alpha158_rolling_regression,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,funding_rate_change_24h,alpha158_rolling_position,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,funding_rate_change_24h,alpha158_rolling_position,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,funding_rate_change_24h,alpha158_rolling_position,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,mom_72h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,mom_72h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,mom_72h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,mom_72h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,mom_72h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,mom_72h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,mom_120h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,mom_120h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,mom_120h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,mom_120h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,mom_120h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,mom_120h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,rev_1h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,rev_1h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,rev_1h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,rev_1h,alpha158_rolling_position,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,rev_1h,alpha158_rolling_position,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,rev_1h,alpha158_rolling_position,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,rev_72h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,rev_72h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,rev_72h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,rev_72h,alpha158_rolling_position,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,rev_72h,alpha158_rolling_position,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,rev_72h,alpha158_rolling_position,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,vol_ratio_20_80,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,vol_ratio_20_80,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,vol_ratio_20_80,alpha158_rolling_regression,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,vol_ratio_20_80,alpha158_rolling_position,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,vol_ratio_20_80,alpha158_rolling_position,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,vol_ratio_20_80,alpha158_rolling_position,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,realized_skew_20h,alpha158_rolling_regression,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,realized_skew_20h,alpha158_rolling_regression,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,realized_skew_20h,alpha158_rolling_regression,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,realized_skew_20h,alpha158_rolling_position,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,realized_skew_20h,alpha158_rolling_position,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,realized_skew_20h,alpha158_rolling_position,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,realized_kurt_20h,alpha158_rolling_regression,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,realized_kurt_20h,alpha158_rolling_regression,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,realized_kurt_20h,alpha158_rolling_regression,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,realized_kurt_20h,alpha158_rolling_position,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,realized_kurt_20h,alpha158_rolling_position,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,realized_kurt_20h,alpha158_rolling_position,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,amihud_illiquidity_20h,alpha158_rolling_regression,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,amihud_illiquidity_20h,alpha158_rolling_regression,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,amihud_illiquidity_20h,alpha158_rolling_regression,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,amihud_illiquidity_20h,alpha158_rolling_position,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,amihud_illiquidity_20h,alpha158_rolling_position,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,amihud_illiquidity_20h,alpha158_rolling_position,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,price_volume_corr_20h,alpha158_rolling_regression,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,price_volume_corr_20h,alpha158_rolling_regression,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,price_volume_corr_20h,alpha158_rolling_regression,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,price_volume_corr_20h,alpha158_rolling_position,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,price_volume_corr_20h,alpha158_rolling_position,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,price_volume_corr_20h,alpha158_rolling_position,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,rev_2h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,rev_2h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,rev_2h,alpha158_rolling_regression,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,rev_2h,alpha158_rolling_position,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,rev_2h,alpha158_rolling_position,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,rev_2h,alpha158_rolling_position,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,mom_vol_adjusted_20h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,mom_vol_adjusted_20h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,mom_vol_adjusted_20h,alpha158_rolling_regression,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,mom_vol_adjusted_20h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,mom_vol_adjusted_20h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,mom_vol_adjusted_20h,alpha158_rolling_position,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,volume_pressure_20h,alpha158_rolling_regression,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,volume_pressure_20h,alpha158_rolling_regression,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,volume_pressure_20h,alpha158_rolling_regression,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,volume_pressure_20h,alpha158_rolling_position,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,volume_pressure_20h,alpha158_rolling_position,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,volume_pressure_20h,alpha158_rolling_position,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,xs_rank_mom_accel,alpha158_rolling_regression,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,xs_rank_mom_accel,alpha158_rolling_regression,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,xs_rank_mom_accel,alpha158_rolling_regression,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,xs_rank_mom_accel,alpha158_rolling_position,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,xs_rank_mom_accel,alpha158_rolling_position,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,xs_rank_mom_accel,alpha158_rolling_position,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_regression,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_regression,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_regression,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_position,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_position,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_position,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_20h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_regression,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_20h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_regression,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_20h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_regression,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_20h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_position,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imin_20h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_position,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imxd_20h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_position,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
