factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_std_30h,q158_open_close_4h,alpha158_rolling_price,alpha158_price,False,0.045939,0.045939,0.164906,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_ma_5h,alpha158_rolling_price,alpha158_rolling_price,True,0.045349,0.045349,0.112494,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,q158_kup_open,alpha158_rolling_price,alpha158_kbar,False,-0.045049,0.045049,-0.199615,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,candle_wick_upper,alpha158_rolling_price,intraday_candle,False,0.043346,0.043346,-0.013342,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,q158_kup_range,alpha158_rolling_price,alpha158_kbar,False,0.043225,0.043225,-0.01343,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,taker_buy_ratio_20h,alpha158_rolling_price,taker_imbalance,False,-0.042659,0.042659,0.000798,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,q158_volume_ratio_4h,alpha158_rolling_price,alpha158_volume,False,-0.041941,0.041941,0.000512,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,taker_buy_zscore_20h,alpha158_rolling_price,taker_imbalance,False,-0.038833,0.038833,-0.009026,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,ksft_5h,alpha158_rolling_price,alpha158_ohlcv,False,-0.038283,0.038283,-0.082464,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_kup_open,alpha158_rolling_price,alpha158_kbar,False,0.037604,0.037604,0.195908,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,reversal_5h,alpha158_rolling_price,momentum,False,0.035592,0.035592,-0.123896,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,mom_5h,alpha158_rolling_price,momentum,False,-0.035592,0.035592,0.123896,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,taker_buy_zscore_20h,alpha158_rolling_price,taker_imbalance,False,-0.034873,0.034873,-0.01837,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,wq101_alpha53,alpha158_rolling_price,wq101,False,0.033505,0.033505,-2.4e-05,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,q158_high_close_0h,alpha158_rolling_price,alpha158_price,False,0.033481,0.033481,-0.126196,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,q158_volume_ratio_4h,alpha158_rolling_price,alpha158_volume,False,0.024473,0.024473,0.000336,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,tech_atr,alpha158_rolling_price,technical,False,-0.022525,0.022525,-0.002969,661139,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,q158_std_5h,alpha158_rolling_price,alpha158_rolling_price,True,0.021687,0.021687,0.174642,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,q158_roc_20h,alpha158_rolling_price,alpha158_rolling_price,True,0.020929,0.020929,-0.106373,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,mom_20h,alpha158_rolling_price,momentum,False,-0.020929,0.020929,0.145334,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,vol_zscore_20h,alpha158_rolling_price,volume_liquidity,False,0.020775,0.020775,-0.024363,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,ksft_5h,alpha158_rolling_price,alpha158_ohlcv,False,0.020394,0.020394,-0.00583,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,q158_max_5h,alpha158_rolling_price,alpha158_rolling_price,True,0.019414,0.019414,-0.092269,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_price,alpha101_curated_volume_crowding,False,-0.019361,0.019361,-0.000167,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_resi_20h,alpha158_rolling_price,alpha158_rolling_regression,False,0.018391,0.018391,0.229928,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,taker_buy_zscore_20h,alpha158_rolling_price,taker_imbalance,False,0.015315,0.015315,0.004492,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,q158_imin_20h,alpha158_rolling_price,alpha158_rolling_position,False,0.014718,0.014718,0.004559,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,q158_rsqr_20h,alpha158_rolling_price,alpha158_rolling_regression,False,-0.013426,0.013426,-0.086892,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,tech_atr,alpha158_rolling_price,technical,False,0.013038,0.013038,-0.010147,661139,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,qvol_ma_ratio_5_20,alpha158_rolling_price,quote_volume_liquidity,False,-0.010439,0.010439,-0.115587,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,wq101_alpha53,alpha158_rolling_price,wq101,False,-0.010407,0.010407,0.000223,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,funding_rate_level_20h,alpha158_rolling_price,funding_rate,False,0.009649,0.009649,0.12313,412,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,a101_volume_low_alpha_min_84_120,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,0.00961,0.00961,0.000408,329792,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,xs_rank_mom_accel,alpha158_rolling_price,cross_sectional_normalized,False,-0.009467,0.009467,-0.072938,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,mom_accel_20h,alpha158_rolling_price,momentum,False,-0.009467,0.009467,-0.385416,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,a101_vol_xs_z_product_112h,alpha158_rolling_price,alpha101_curated_volume_regime,False,-0.009421,0.009421,0.001684,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,funding_rate_level_20h,alpha158_rolling_price,funding_rate,False,-0.007827,0.007827,0.149234,412,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,vol_of_vol_20h,alpha158_rolling_price,realized_skew_kurtosis,False,0.007073,0.007073,0.053137,661566,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,q158_min_5h,alpha158_rolling_price,alpha158_rolling_price,True,-0.006204,0.006204,-0.077421,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_30h,taker_buy_delta_5h,alpha158_rolling_price,taker_imbalance,False,-0.00339,0.00339,-0.01721,1184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,downside_vol_20h,alpha158_rolling_price,realized_skew_kurtosis,False,0.003361,0.003361,-0.12938,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_30h,qvol_zscore_20h,alpha158_rolling_price,quote_volume_liquidity,False,-0.003254,0.003254,-0.045493,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,a101_volume_high_alpha_min_84_84,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,0.002919,0.002919,0.002999,321398,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,q158_low_close_0h,alpha158_rolling_price,alpha158_price,False,0.002795,0.002795,-0.341968,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_30h,ksft_5h,alpha158_rolling_price,alpha158_ohlcv,False,0.000503,0.000503,-0.01694,1067,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,xs_rank_vol,alpha158_rolling_price,cross_sectional_normalized,False,-0.000462,0.000462,-0.000404,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_30h,wq101_alpha12,alpha158_rolling_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,wq101_alpha12,alpha158_rolling_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,wq101_alpha12,alpha158_rolling_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,wq101_alpha12,alpha158_rolling_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,q158_open_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,q158_open_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,q158_open_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,q158_open_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,q158_high_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,q158_high_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,q158_high_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,q158_high_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,q158_low_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,q158_low_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,q158_low_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,q158_low_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,q158_open_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,q158_open_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,q158_open_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,q158_open_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,q158_high_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,q158_high_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,q158_high_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,q158_high_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,q158_low_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,q158_low_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,q158_low_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,q158_low_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,q158_open_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,q158_open_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,q158_open_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,q158_open_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,q158_high_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,q158_high_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,q158_high_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,q158_high_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,q158_low_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,q158_low_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,q158_low_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,q158_low_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,q158_volume_ratio_1h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,q158_volume_ratio_1h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,q158_volume_ratio_1h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,q158_volume_ratio_1h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,q158_volume_ratio_2h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,q158_volume_ratio_2h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,q158_volume_ratio_2h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,q158_volume_ratio_2h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,q158_volume_ratio_3h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,q158_volume_ratio_3h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,q158_volume_ratio_3h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,q158_volume_ratio_3h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,mom_40h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,mom_40h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,mom_40h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,mom_40h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,rev_3h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,rev_3h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,rev_3h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,rev_3h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,vol_40h,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,vol_40h,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,vol_40h,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,vol_40h,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,range_4h,alpha158_rolling_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,range_4h,alpha158_rolling_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,range_4h,alpha158_rolling_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,range_4h,alpha158_rolling_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,range_24h,alpha158_rolling_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,range_24h,alpha158_rolling_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,range_24h,alpha158_rolling_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,range_24h,alpha158_rolling_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,price_pos_24h,alpha158_rolling_price,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,price_pos_24h,alpha158_rolling_price,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,price_pos_24h,alpha158_rolling_price,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,price_pos_24h,alpha158_rolling_price,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,vol_zscore_48h,alpha158_rolling_price,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,vol_zscore_48h,alpha158_rolling_price,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,vol_zscore_48h,alpha158_rolling_price,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,vol_zscore_48h,alpha158_rolling_price,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,qvol_zscore_48h,alpha158_rolling_price,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,qvol_zscore_48h,alpha158_rolling_price,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,qvol_zscore_48h,alpha158_rolling_price,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,qvol_zscore_48h,alpha158_rolling_price,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,breakout_dist_48h,alpha158_rolling_price,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,breakout_dist_48h,alpha158_rolling_price,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,breakout_dist_48h,alpha158_rolling_price,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,breakout_dist_48h,alpha158_rolling_price,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,xs_rank_ret_1h,alpha158_rolling_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,xs_rank_ret_1h,alpha158_rolling_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,xs_rank_ret_1h,alpha158_rolling_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,xs_rank_ret_1h,alpha158_rolling_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,rsi_7h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,rsi_7h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,rsi_7h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,rsi_7h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,rsi_28h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,rsi_28h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,rsi_28h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,rsi_28h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,williams_r_14h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,williams_r_14h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,williams_r_14h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,williams_r_14h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,mom_72h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,mom_72h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,mom_72h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,mom_72h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,mom_120h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,mom_120h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,mom_120h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,mom_120h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,rev_1h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,rev_1h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,rev_1h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,rev_1h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_30h,rev_72h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_30h,rev_72h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_30h,rev_72h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_30h,rev_72h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
