factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_rsqr_30h,q158_rank_close_20h,alpha158_rolling_regression,alpha158_rolling,False,-0.039739,0.039739,-0.039191,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,ema_12_26_gap,alpha158_rolling_regression,technical_indicators,False,0.039733,0.039733,-0.06526,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,qvol_zscore_20h,alpha158_rolling_regression,quote_volume_liquidity,False,0.039514,0.039514,0.047684,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_corr_20h,alpha158_rolling_regression,alpha158_rolling_volume_price,False,-0.039502,0.039502,-0.036989,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_std_10h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.039376,0.039376,-0.342623,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,bb_zscore_20h,alpha158_rolling_regression,technical,False,-0.039273,0.039273,-0.039506,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,vol_zscore_20h,alpha158_rolling_regression,volume_liquidity,False,0.039086,0.039086,0.021592,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_wvma_20h,alpha158_rolling_regression,alpha158_rolling_volume,False,-0.038756,0.038756,0.206949,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,price_pos_120h,alpha158_rolling_regression,price_position,False,-0.038461,0.038461,-0.014853,653068,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_min_5h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.038178,0.038178,-0.025636,660625,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,funding_rate_level_20h,alpha158_rolling_regression,funding_rate,False,-0.037207,0.037207,0.363781,412,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,taker_buy_delta_5h,alpha158_rolling_regression,taker_imbalance,False,-0.037102,0.037102,-0.05411,1184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_volume_ratio_4h,alpha158_rolling_regression,alpha158_volume,False,0.036841,0.036841,0.000311,660625,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_std_10h,alpha158_rolling_regression,alpha158_rolling_price,False,0.036745,0.036745,0.027207,660838,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,taker_buy_zscore_20h,alpha158_rolling_position,taker_imbalance,False,0.036649,0.036649,0.040799,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_max_5h,alpha158_rolling_regression,alpha158_rolling_price,False,0.035115,0.035115,0.007541,660625,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,funding_rate_zscore_80h,alpha158_rolling_regression,funding_rate,False,-0.034818,0.034818,-0.033897,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,tech_atr,alpha158_rolling_regression,technical,False,0.034353,0.034353,0.004998,661051,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_high_close_4h,alpha158_rolling_regression,alpha158_price,False,0.034163,0.034163,0.024602,660625,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,taker_buy_delta_5h,alpha158_rolling_regression,taker_imbalance,False,0.033768,0.033768,0.016768,1184,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,rev_24h,alpha158_rolling_regression,reversal,False,-0.033266,0.033266,-0.053555,661566,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,clv_20h,alpha158_rolling_regression,alpha158_ohlc_range,False,-0.032647,0.032647,-0.030802,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_rsv_20h,alpha158_rolling_regression,alpha158_rolling,False,-0.032511,0.032511,-0.031784,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_resi_20h,alpha158_rolling_regression,alpha158_rolling_regression,True,0.031681,0.031681,0.019501,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_max_5h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.031671,0.031671,-0.037568,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,xs_rank_vol,alpha158_rolling_regression,cross_sectional_normalized,False,0.030126,0.030126,0.029031,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,taker_buy_ratio_20h,alpha158_rolling_regression,taker_imbalance,False,-0.029826,0.029826,-0.031676,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,vol_of_vol_20h,alpha158_rolling_regression,realized_skew_kurtosis,False,0.028572,0.028572,0.020726,661478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,tech_atr,alpha158_rolling_regression,technical,False,0.028441,0.028441,0.002578,661139,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_std_20h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.027602,0.027602,-0.074805,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_ksft_open,alpha158_rolling_position,alpha158_kbar,False,-0.026685,0.026685,-0.033294,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,candle_wick_upper,alpha158_rolling_position,intraday_candle,False,0.025301,0.025301,0.082064,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_kup_range,alpha158_rolling_position,alpha158_kbar,False,0.025282,0.025282,0.082036,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,a101_volume_low_alpha_min_84_120,alpha158_rolling_regression,alpha101_curated_volume_price_regression,False,-0.024497,0.024497,-0.002457,329792,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_std_5h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.024438,0.024438,-0.207857,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_min_5h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.024193,0.024193,-0.013921,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_volume_ratio_4h,alpha158_rolling_regression,alpha158_volume,False,-0.024063,0.024063,-0.000308,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_vma_20h,alpha158_rolling_regression,alpha158_rolling_volume,False,-0.024001,0.024001,0.000257,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,tech_atr,alpha158_rolling_position,technical,False,-0.023514,0.023514,-0.003398,661139,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_klow_open,alpha158_rolling_position,alpha158_kbar,False,-0.023477,0.023477,-0.014816,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_ma_10h,alpha158_rolling_regression,alpha158_rolling_price,False,0.022739,0.022739,0.015001,660838,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,klow_close,alpha158_rolling_position,alpha158_ohlcv,False,-0.0226,0.0226,-0.017454,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_qtld_30h,alpha158_rolling_regression,alpha158_rolling,False,-0.022177,0.022177,-0.09488,661692,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_klen_open,alpha158_rolling_regression,alpha158_kbar,False,0.020903,0.020903,0.120889,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,trend_efficiency_24h,alpha158_rolling_regression,trend_quality,False,0.020624,0.020624,0.031899,659797,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,vol_zscore_20h,alpha158_rolling_regression,volume_liquidity,False,0.020399,0.020399,0.027744,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_vma_20h,alpha158_rolling_regression,alpha158_rolling_volume,False,0.020358,0.020358,0.001554,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_qtld_20h,alpha158_rolling_regression,alpha158_rolling,False,-0.020306,0.020306,-0.060339,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_std_5h,alpha158_rolling_regression,alpha158_rolling_price,False,0.020297,0.020297,0.010292,660625,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,vol_ratio_5_20,alpha158_rolling_regression,volatility,False,-0.019811,0.019811,-0.014217,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_high_low_range,alpha158_rolling_regression,alpha158,False,0.019349,0.019349,0.142733,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,range_1h,alpha158_rolling_regression,range_position,False,0.019349,0.019349,0.142733,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_close_close_4h,alpha158_rolling_regression,alpha158_price,False,0.018681,0.018681,0.015374,660625,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_std_60h,alpha158_rolling_regression,alpha158_rolling_price,False,0.018603,0.018603,0.162768,658904,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,qvol_ma_ratio_5_20,alpha158_rolling_regression,quote_volume_liquidity,False,0.018416,0.018416,0.04237,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,wq101_alpha53,alpha158_rolling_regression,wq101,False,-0.0184,0.0184,-0.000638,660838,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_std_10h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.018297,0.018297,-0.156993,660926,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_vstd_20h,alpha158_rolling_regression,alpha158_rolling_volume,False,-0.017454,0.017454,0.000645,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,a101_volume_high_alpha_min_84_84,alpha158_rolling_regression,alpha101_curated_volume_price_regression,False,-0.017434,0.017434,-0.003422,321398,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,tech_macd,alpha158_rolling_regression,technical,False,-0.017399,0.017399,-0.005344,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,xs_rank_vol,alpha158_rolling_regression,cross_sectional_normalized,False,0.017002,0.017002,0.005997,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,range_breakout_vol_confirm_20h,alpha158_rolling_regression,breakout,False,-0.016352,0.016352,-0.010849,21579,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_open_close_4h,alpha158_rolling_regression,alpha158_price,False,0.015767,0.015767,0.011806,660625,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,vol_of_vol_20h,alpha158_rolling_position,realized_skew_kurtosis,False,-0.015656,0.015656,-0.03386,661566,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_min_60h,alpha158_rolling_regression,alpha158_rolling_price,False,0.013294,0.013294,-0.053706,658816,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,taker_buy_zscore_20h,alpha158_rolling_regression,taker_imbalance,False,0.013021,0.013021,0.013014,267861,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,a101_volume_low_alpha_min_84_120,alpha158_rolling_regression,alpha101_curated_volume_price_regression,False,-0.012802,0.012802,-0.00465,329781,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_ma_5h,alpha158_rolling_regression,alpha158_rolling_price,False,0.012771,0.012771,0.011289,660625,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,xs_rank_vol,alpha158_rolling_regression,cross_sectional_normalized,False,-0.012483,0.012483,-0.010031,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_regression,alpha101_curated_volume_crowding,False,0.01092,0.01092,-0.000423,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,vol_of_vol_20h,alpha158_rolling_regression,realized_skew_kurtosis,False,0.010839,0.010839,-0.035459,661566,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,tech_atr,alpha158_rolling_regression,technical,False,-0.010447,0.010447,0.00043,661139,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,q158_max_5h,alpha158_rolling_position,alpha158_rolling_price,False,0.01025,0.01025,-0.011692,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_volume_ratio_4h,alpha158_rolling_regression,alpha158_volume,False,-0.009985,0.009985,-0.000147,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,a101_volume_high_alpha_min_84_84,alpha158_rolling_regression,alpha101_curated_volume_price_regression,False,0.009604,0.009604,0.001219,321398,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,a101_vol_xs_z_product_112h,alpha158_rolling_regression,alpha101_curated_volume_regime,False,-0.009379,0.009379,-0.000548,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,a101_volume_high_alpha_min_84_84,alpha158_rolling_position,alpha101_curated_volume_price_regression,False,0.009327,0.009327,0.000183,321398,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,a101_volume_low_alpha_min_84_120,alpha158_rolling_regression,alpha101_curated_volume_price_regression,False,0.009084,0.009084,0.003208,329792,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_regression,alpha101_curated_volume_crowding,False,-0.008277,0.008277,0.002579,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,vol_of_vol_20h,alpha158_rolling_regression,realized_skew_kurtosis,False,-0.008193,0.008193,-0.026805,661566,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_rsqr_20h,alpha158_rolling_regression,alpha158_rolling_regression,True,-0.007703,0.007703,0.001061,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_std_30h,alpha158_rolling_regression,alpha158_rolling_price,False,0.007462,0.007462,0.200382,661780,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_position,alpha101_curated_volume_crowding,False,-0.006362,0.006362,0.000757,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,qvol_zscore_20h,alpha158_rolling_regression,quote_volume_liquidity,False,-0.005462,0.005462,-0.023208,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,a101_volume_low_alpha_min_84_120,alpha158_rolling_position,alpha101_curated_volume_price_regression,False,0.005413,0.005413,0.002156,329792,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_ksft_range,alpha158_rolling_regression,alpha158_kbar,False,0.004963,0.004963,0.041281,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_regression,alpha101_curated_volume_crowding,False,0.004394,0.004394,0.00106,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,a101_vol_xs_z_product_112h,alpha158_rolling_regression,alpha101_curated_volume_regime,False,0.004256,0.004256,-0.000275,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,a101_volume_high_alpha_min_84_84,alpha158_rolling_regression,alpha101_curated_volume_price_regression,False,0.003873,0.003873,0.0026,321398,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,amihud_illiquidity_20h,alpha158_rolling_position,liquidity,False,0.003834,0.003834,0.045607,426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,qvol_ma_ratio_5_20,alpha158_rolling_regression,quote_volume_liquidity,False,-0.00266,0.00266,-0.001661,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,q158_ksft_open,alpha158_rolling_regression,alpha158_kbar,False,0.00264,0.00264,0.208133,1280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,xs_rank_vol,alpha158_rolling_position,cross_sectional_normalized,False,-0.0025,0.0025,-0.003324,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,vol_zscore_20h,alpha158_rolling_regression,volume_liquidity,False,-0.002497,0.002497,-0.020882,659581,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_imax_30h,a101_vol_xs_z_product_112h,alpha158_rolling_position,alpha101_curated_volume_regime,False,-0.002176,0.002176,0.003456,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_resi_30h,volume_pressure_20h,alpha158_rolling_regression,volume_price,False,0.00202,0.00202,-0.013496,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,q158_std_5h,alpha158_rolling_regression,alpha158_rolling_price,False,-0.000799,0.000799,-0.049528,660713,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_rsqr_30h,q158_low_close_4h,alpha158_rolling_regression,alpha158_price,False,0.000683,0.000683,-0.0001,660625,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,a101_vol_xs_z_product_112h,alpha158_rolling_regression,alpha101_curated_volume_regime,False,0.000366,0.000366,-0.001401,323346,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_beta_30h,wq101_alpha12,alpha158_rolling_regression,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,wq101_alpha12,alpha158_rolling_regression,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,wq101_alpha12,alpha158_rolling_regression,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,wq101_alpha12,alpha158_rolling_position,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,q158_open_close_1h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,q158_open_close_1h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,q158_open_close_1h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,q158_open_close_1h,alpha158_rolling_position,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,q158_high_close_1h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,q158_high_close_1h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,q158_high_close_1h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,q158_high_close_1h,alpha158_rolling_position,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,q158_low_close_1h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,q158_low_close_1h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,q158_low_close_1h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,q158_low_close_1h,alpha158_rolling_position,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,q158_open_close_2h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,q158_open_close_2h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,q158_open_close_2h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,q158_open_close_2h,alpha158_rolling_position,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,q158_high_close_2h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,q158_high_close_2h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,q158_high_close_2h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,q158_high_close_2h,alpha158_rolling_position,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,q158_low_close_2h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,q158_low_close_2h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,q158_low_close_2h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,q158_low_close_2h,alpha158_rolling_position,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,q158_open_close_3h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,q158_open_close_3h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,q158_open_close_3h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,q158_open_close_3h,alpha158_rolling_position,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,q158_high_close_3h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,q158_high_close_3h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,q158_high_close_3h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,q158_high_close_3h,alpha158_rolling_position,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,q158_low_close_3h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,q158_low_close_3h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,q158_low_close_3h,alpha158_rolling_regression,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,q158_low_close_3h,alpha158_rolling_position,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,q158_volume_ratio_1h,alpha158_rolling_regression,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,q158_volume_ratio_1h,alpha158_rolling_regression,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_resi_30h,q158_volume_ratio_1h,alpha158_rolling_regression,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_imax_30h,q158_volume_ratio_1h,alpha158_rolling_position,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_beta_30h,q158_volume_ratio_2h,alpha158_rolling_regression,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsqr_30h,q158_volume_ratio_2h,alpha158_rolling_regression,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
