factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_max_5h,vol_40h,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,vol_40h,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,vol_ratio_5_20,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,vol_ratio_5_20,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,vol_ratio_5_20,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,vol_ratio_5_20,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,range_4h,alpha158_rolling_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,range_4h,alpha158_rolling_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,range_4h,alpha158_rolling_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,range_4h,alpha158_rolling_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,range_24h,alpha158_rolling_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,range_24h,alpha158_rolling_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,range_24h,alpha158_rolling_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,range_24h,alpha158_rolling_price,range_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,price_pos_24h,alpha158_rolling_price,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,price_pos_24h,alpha158_rolling_price,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,price_pos_24h,alpha158_rolling_price,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,price_pos_24h,alpha158_rolling_price,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,vol_zscore_48h,alpha158_rolling_price,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,vol_zscore_48h,alpha158_rolling_price,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,vol_zscore_48h,alpha158_rolling_price,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,vol_zscore_48h,alpha158_rolling_price,volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,qvol_zscore_48h,alpha158_rolling_price,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,qvol_zscore_48h,alpha158_rolling_price,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,qvol_zscore_48h,alpha158_rolling_price,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,qvol_zscore_48h,alpha158_rolling_price,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,breakout_dist_48h,alpha158_rolling_price,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,breakout_dist_48h,alpha158_rolling_price,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,breakout_dist_48h,alpha158_rolling_price,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,breakout_dist_48h,alpha158_rolling_price,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,xs_rank_ret_1h,alpha158_rolling_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,xs_rank_ret_1h,alpha158_rolling_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,xs_rank_ret_1h,alpha158_rolling_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,xs_rank_ret_1h,alpha158_rolling_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,rsi_7h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,rsi_7h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,rsi_7h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,rsi_7h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,rsi_28h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,rsi_28h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,rsi_28h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,rsi_28h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,williams_r_14h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,williams_r_14h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,williams_r_14h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,williams_r_14h,alpha158_rolling_price,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,downside_vol_20h,alpha158_rolling_price,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,downside_vol_20h,alpha158_rolling_price,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,downside_vol_20h,alpha158_rolling_price,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,downside_vol_20h,alpha158_rolling_price,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,mom_accel_20h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,mom_accel_20h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,mom_accel_20h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,mom_accel_20h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,funding_rate_level_20h,alpha158_rolling_price,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,funding_rate_level_20h,alpha158_rolling_price,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,funding_rate_level_20h,alpha158_rolling_price,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,funding_rate_level_20h,alpha158_rolling_price,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,funding_rate_change_24h,alpha158_rolling_price,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,funding_rate_change_24h,alpha158_rolling_price,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,funding_rate_change_24h,alpha158_rolling_price,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,funding_rate_change_24h,alpha158_rolling_price,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,mom_72h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,mom_72h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,mom_72h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,mom_72h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,mom_120h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,mom_120h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,mom_120h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,mom_120h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,rev_1h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,rev_1h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,rev_1h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,rev_1h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,rev_72h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,rev_72h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,rev_72h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,rev_72h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,vol_ratio_20_80,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,vol_ratio_20_80,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,vol_ratio_20_80,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,vol_ratio_20_80,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,realized_skew_20h,alpha158_rolling_price,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,realized_skew_20h,alpha158_rolling_price,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,realized_skew_20h,alpha158_rolling_price,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,realized_skew_20h,alpha158_rolling_price,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,realized_kurt_20h,alpha158_rolling_price,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,realized_kurt_20h,alpha158_rolling_price,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,realized_kurt_20h,alpha158_rolling_price,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,realized_kurt_20h,alpha158_rolling_price,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,amihud_illiquidity_20h,alpha158_rolling_price,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,amihud_illiquidity_20h,alpha158_rolling_price,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,amihud_illiquidity_20h,alpha158_rolling_price,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,amihud_illiquidity_20h,alpha158_rolling_price,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,price_volume_corr_20h,alpha158_rolling_price,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,price_volume_corr_20h,alpha158_rolling_price,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,price_volume_corr_20h,alpha158_rolling_price,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,price_volume_corr_20h,alpha158_rolling_price,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,rev_2h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,rev_2h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,rev_2h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,rev_2h,alpha158_rolling_price,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,mom_vol_adjusted_20h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,mom_vol_adjusted_20h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,mom_vol_adjusted_20h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,mom_vol_adjusted_20h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,volume_pressure_20h,alpha158_rolling_price,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,volume_pressure_20h,alpha158_rolling_price,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,volume_pressure_20h,alpha158_rolling_price,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,volume_pressure_20h,alpha158_rolling_price,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,xs_rank_mom_accel,alpha158_rolling_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,xs_rank_mom_accel,alpha158_rolling_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,xs_rank_mom_accel,alpha158_rolling_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,xs_rank_mom_accel,alpha158_rolling_price,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_price,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_price,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_price,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_price,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_5h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_price,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_5h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_price,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_5h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_price,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_5h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_price,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
