factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_std_10h,q158_ma_5h,alpha158_rolling_price,alpha158_rolling_price,True,0.042047,0.042047,0.195811,662630,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,q158_std_5h,alpha158_rolling_price,alpha158_rolling_price,True,0.041755,0.041755,0.267746,662630,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,qvol_ma_ratio_5_20,alpha158_rolling_price,quote_volume_liquidity,False,-0.041716,0.041716,-0.072049,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,bb_zscore_20h,alpha158_rolling_price,technical,False,-0.041673,0.041673,-0.014852,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_rank_close_20h,alpha158_rolling_price,alpha158_rolling,False,-0.035656,0.035656,-0.01572,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,q158_rsqr_20h,alpha158_rolling_price,alpha158_rolling_regression,False,0.035427,0.035427,0.017869,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,rsi_14h,alpha158_rolling_price,technical,False,-0.035195,0.035195,-0.016724,662364,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,q158_vma_20h,alpha158_rolling_price,alpha158_rolling_volume,False,0.035173,0.035173,0.000529,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,funding_rate_zscore_80h,alpha158_rolling_price,funding_rate,False,-0.034954,0.034954,-0.028343,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,funding_rate_zscore_80h,alpha158_rolling_price,funding_rate,False,0.034126,0.034126,0.070674,113084,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_beta_20h,alpha158_rolling_price,alpha158_rolling_regression,False,-0.033834,0.033834,-0.304351,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,tech_atr,alpha158_rolling_price,technical,False,0.032638,0.032638,-0.010255,662364,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,range_breakout_vol_confirm_20h,alpha158_rolling_price,breakout,False,-0.032028,0.032028,0.007765,21594,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,q158_vstd_20h,alpha158_rolling_price,alpha158_rolling_volume,False,0.031983,0.031983,0.000353,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,taker_buy_ratio_20h,alpha158_rolling_price,taker_imbalance,False,-0.03078,0.03078,0.003865,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_corr_20h,alpha158_rolling_price,alpha158_rolling_volume_price,False,-0.028354,0.028354,-0.010075,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,vol_zscore_20h,alpha158_rolling_price,volume_liquidity,False,-0.028232,0.028232,-0.03886,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,vol_zscore_20h,alpha158_rolling_price,volume_liquidity,False,0.026427,0.026427,0.019324,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,trend_efficiency_24h,alpha158_rolling_price,trend_quality,False,0.026345,0.026345,-0.017161,659638,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,ksft_5h,alpha158_rolling_price,alpha158_ohlcv,False,-0.026221,0.026221,-0.159514,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_resi_20h,alpha158_rolling_price,alpha158_rolling_regression,False,-0.026106,0.026106,-0.210474,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,rev_24h,alpha158_rolling_price,reversal,False,0.025224,0.025224,-0.064095,661405,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,q158_volume_ratio_4h,alpha158_rolling_price,alpha158_volume,False,0.024481,0.024481,0.000177,662630,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,q158_vma_20h,alpha158_rolling_price,alpha158_rolling_volume,False,0.024413,0.024413,0.001348,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,candle_wick_upper,alpha158_rolling_price,intraday_candle,False,-0.023859,0.023859,-0.003649,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,q158_kup_range,alpha158_rolling_price,alpha158_kbar,False,-0.023857,0.023857,-0.003536,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_imxd_20h,alpha158_rolling_price,alpha158_rolling_position,False,0.023453,0.023453,0.000731,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,ma_gap_10_40,alpha158_rolling_price,trend_ma,False,-0.02224,0.02224,0.042567,659968,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,vol_of_vol_20h,alpha158_rolling_price,realized_skew_kurtosis,False,0.020511,0.020511,0.04705,661405,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,qvol_ma_ratio_20_80,alpha158_rolling_price,quote_volume_liquidity,False,-0.019541,0.019541,-0.023191,654413,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_price,alpha101_curated_volume_crowding,False,-0.016999,0.016999,-0.000766,324410,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,xs_rank_vol,alpha158_rolling_price,cross_sectional_normalized,False,0.014283,0.014283,0.006107,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,a101_vol_xs_z_product_112h,alpha158_rolling_price,alpha101_curated_volume_regime,False,-0.013089,0.013089,0.001337,324410,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,wq101_alpha101,alpha158_rolling_price,wq101,False,0.012025,0.012025,-0.088319,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,ema_12_26_gap,alpha158_rolling_price,technical_indicators,False,-0.011204,0.011204,-0.30154,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,a101_volume_high_alpha_min_84_84,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,-0.010053,0.010053,0.001222,322238,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,taker_buy_delta_5h,alpha158_rolling_price,taker_imbalance,False,0.007876,0.007876,0.01369,335,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,a101_volume_low_alpha_min_84_120,alpha158_rolling_price,alpha101_curated_volume_price_regression,False,-0.007437,0.007437,-0.001576,328952,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,ma_gap_20_80,alpha158_rolling_price,trend_ma,False,-0.006319,0.006319,0.031614,656136,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,tech_atr,alpha158_rolling_price,technical,False,-0.006135,0.006135,-0.002339,662364,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,up_down_vol_ratio_20h,alpha158_rolling_price,alpha158_ohlcv,False,-0.005112,0.005112,8e-06,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,qvol_zscore_20h,alpha158_rolling_price,quote_volume_liquidity,False,0.00493,0.00493,0.010966,660113,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_vma_20h,alpha158_rolling_price,alpha158_rolling_volume,False,0.004758,0.004758,0.001182,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_min_10h,ma_gap_20_80,alpha158_rolling_price,trend_ma,False,0.002769,0.002769,-0.109666,656136,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,price_pos_120h,alpha158_rolling_price,price_position,False,-0.001635,0.001635,0.003519,652304,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,q158_vstd_20h,alpha158_rolling_price,alpha158_rolling_volume,False,0.001597,0.001597,-0.001473,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,wq101_alpha53,alpha158_rolling_price,wq101,False,0.001409,0.001409,0.000485,662844,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,taker_buy_zscore_20h,alpha158_rolling_price,taker_imbalance,False,-0.000613,0.000613,-0.003185,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_std_10h,ma_gap_20_80,alpha158_rolling_price,trend_ma,False,-0.000546,0.000546,0.088997,656136,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,q158_kmid_range,alpha158_rolling_price,alpha158_kbar,False,0.000425,0.000425,-0.061807,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_max_10h,candle_body,alpha158_rolling_price,intraday_candle,False,0.000423,0.000423,-0.061827,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
q158_ma_10h,mom_20h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,mom_20h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,mom_20h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,mom_20h,alpha158_rolling_price,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,volatility_20h,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,volatility_20h,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,volatility_20h,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,volatility_20h,alpha158_rolling_price,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,wq101_alpha12,alpha158_rolling_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,wq101_alpha12,alpha158_rolling_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,wq101_alpha12,alpha158_rolling_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,wq101_alpha12,alpha158_rolling_price,wq101,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_open_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_open_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_open_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_open_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_high_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_high_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_high_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_high_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_low_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_low_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_low_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_low_close_1h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_open_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_open_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_open_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_open_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_high_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_high_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_high_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_high_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_low_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_low_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_low_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_low_close_2h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_open_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_open_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_open_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_open_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_high_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_high_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_high_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_high_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_low_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_low_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_low_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_low_close_3h,alpha158_rolling_price,alpha158_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_volume_ratio_1h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_volume_ratio_1h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_volume_ratio_1h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_volume_ratio_1h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_volume_ratio_2h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_volume_ratio_2h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_volume_ratio_2h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_volume_ratio_2h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_volume_ratio_3h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_volume_ratio_3h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_volume_ratio_3h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_volume_ratio_3h,alpha158_rolling_price,alpha158_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_cntp_20h,alpha158_rolling_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_cntp_20h,alpha158_rolling_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_cntp_20h,alpha158_rolling_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_cntp_20h,alpha158_rolling_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_cntn_20h,alpha158_rolling_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_cntn_20h,alpha158_rolling_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_cntn_20h,alpha158_rolling_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_cntn_20h,alpha158_rolling_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_sumd_20h,alpha158_rolling_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_sumd_20h,alpha158_rolling_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_sumd_20h,alpha158_rolling_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_sumd_20h,alpha158_rolling_price,alpha158_rolling,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_roc_20h,alpha158_rolling_price,alpha158_rolling_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_roc_20h,alpha158_rolling_price,alpha158_rolling_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_roc_20h,alpha158_rolling_price,alpha158_rolling_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_roc_20h,alpha158_rolling_price,alpha158_rolling_price,True,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_cntd_20h,alpha158_rolling_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_cntd_20h,alpha158_rolling_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_cntd_20h,alpha158_rolling_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_cntd_20h,alpha158_rolling_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_cord_20h,alpha158_rolling_price,alpha158_rolling_volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_cord_20h,alpha158_rolling_price,alpha158_rolling_volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_cord_20h,alpha158_rolling_price,alpha158_rolling_volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_cord_20h,alpha158_rolling_price,alpha158_rolling_volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_sump_20h,alpha158_rolling_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_sump_20h,alpha158_rolling_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_sump_20h,alpha158_rolling_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_sump_20h,alpha158_rolling_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_sumn_20h,alpha158_rolling_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_sumn_20h,alpha158_rolling_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_sumn_20h,alpha158_rolling_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_sumn_20h,alpha158_rolling_price,alpha158_rolling_direction,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_wvma_20h,alpha158_rolling_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_wvma_20h,alpha158_rolling_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_wvma_20h,alpha158_rolling_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_wvma_20h,alpha158_rolling_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_vsump_20h,alpha158_rolling_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_vsump_20h,alpha158_rolling_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_vsump_20h,alpha158_rolling_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_vsump_20h,alpha158_rolling_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_vsumn_20h,alpha158_rolling_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_vsumn_20h,alpha158_rolling_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_vsumn_20h,alpha158_rolling_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_vsumn_20h,alpha158_rolling_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ma_10h,q158_vsumd_20h,alpha158_rolling_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_std_10h,q158_vsumd_20h,alpha158_rolling_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_max_10h,q158_vsumd_20h,alpha158_rolling_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_min_10h,q158_vsumd_20h,alpha158_rolling_price,alpha158_rolling_volume,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
