factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_volume_ratio_4h,funding_rate_level_20h,alpha158_volume,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,funding_rate_change_24h,alpha158_volume,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,funding_rate_change_24h,alpha158_volume,funding_rate,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,mom_72h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,mom_72h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,mom_120h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,mom_120h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,mom_120h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,rev_1h,alpha158_volume,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,rev_1h,alpha158_volume,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,rev_72h,alpha158_volume,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,rev_72h,alpha158_volume,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,vol_ratio_20_80,alpha158_volume,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,vol_ratio_20_80,alpha158_volume,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,vol_ratio_20_80,alpha158_volume,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,realized_skew_20h,alpha158_volume,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,realized_skew_20h,alpha158_volume,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,realized_skew_20h,alpha158_volume,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,realized_kurt_20h,alpha158_volume,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,realized_kurt_20h,alpha158_volume,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,realized_kurt_20h,alpha158_volume,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,amihud_illiquidity_20h,alpha158_volume,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,amihud_illiquidity_20h,alpha158_volume,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,amihud_illiquidity_20h,alpha158_volume,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,qvol_ma_ratio_20_80,alpha158_volume,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,qvol_ma_ratio_20_80,alpha158_volume,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,qvol_ma_ratio_20_80,alpha158_volume,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,price_volume_corr_20h,alpha158_volume,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,price_volume_corr_20h,alpha158_volume,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,price_volume_corr_20h,alpha158_volume,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,trend_efficiency_24h,alpha158_volume,trend_quality,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,trend_efficiency_24h,alpha158_volume,trend_quality,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,trend_efficiency_24h,alpha158_volume,trend_quality,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,price_pos_120h,alpha158_volume,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,price_pos_120h,alpha158_volume,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,price_pos_120h,alpha158_volume,price_position,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,rev_2h,alpha158_volume,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,rev_2h,alpha158_volume,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,mom_vol_adjusted_20h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,mom_vol_adjusted_20h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,mom_vol_adjusted_20h,alpha158_volume,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,volume_pressure_20h,alpha158_volume,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,volume_pressure_20h,alpha158_volume,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,volume_pressure_20h,alpha158_volume,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,up_down_vol_ratio_20h,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,up_down_vol_ratio_20h,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,up_down_vol_ratio_20h,alpha158_volume,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,xs_rank_mom_accel,alpha158_volume,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,xs_rank_mom_accel,alpha158_volume,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,xs_rank_mom_accel,alpha158_volume,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,clv_20h,alpha158_volume,alpha158_ohlc_range,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,clv_20h,alpha158_volume,alpha158_ohlc_range,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,clv_20h,alpha158_volume,alpha158_ohlc_range,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,a101_volume_xs_z_mean_neg_112h,alpha158_volume,alpha101_curated_volume_crowding,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,a101_volume_xs_z_mean_neg_112h,alpha158_volume,alpha101_curated_volume_crowding,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,a101_vol_xs_z_product_112h,alpha158_volume,alpha101_curated_volume_regime,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,a101_vol_xs_z_product_112h,alpha158_volume,alpha101_curated_volume_regime,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,a101_volume_low_alpha_min_84_120,alpha158_volume,alpha101_curated_volume_price_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,a101_volume_low_alpha_min_84_120,alpha158_volume,alpha101_curated_volume_price_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,a101_volume_low_alpha_min_84_120,alpha158_volume,alpha101_curated_volume_price_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,a101_volume_cap_alpha_min_80_80,alpha158_volume,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,a101_volume_cap_alpha_min_80_80,alpha158_volume,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,a101_volume_cap_alpha_min_80_80,alpha158_volume,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_1h,a101_volume_cap_alpha_min_56_84,alpha158_volume,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,a101_volume_cap_alpha_min_56_84,alpha158_volume,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_4h,a101_volume_cap_alpha_min_56_84,alpha158_volume,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_2h,a101_volume_high_alpha_min_84_84,alpha158_volume,alpha101_curated_volume_price_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_volume_ratio_3h,a101_volume_high_alpha_min_84_84,alpha158_volume,alpha101_curated_volume_price_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
