factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_kup_open,mom_72h,alpha158_kbar,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,mom_72h,alpha158_kbar,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,mom_72h,alpha158_kbar,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,mom_72h,alpha158_kbar,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,mom_72h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,mom_120h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,rev_1h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,rev_1h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,rev_1h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,rev_1h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,rev_1h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,rev_1h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,rev_72h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,rev_72h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,rev_72h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,rev_72h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,rev_72h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,rev_72h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,vol_ratio_20_80,alpha158_rolling,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,realized_skew_20h,alpha158_rolling,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,realized_kurt_20h,alpha158_rolling,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,amihud_illiquidity_20h,alpha158_rolling,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,price_volume_corr_20h,alpha158_rolling,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,rev_2h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,rev_2h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,rev_2h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,rev_2h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,rev_2h,alpha158_kbar,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,rev_2h,alpha158_rolling,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,mom_vol_adjusted_20h,alpha158_rolling,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,volume_pressure_20h,alpha158_rolling,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,xs_rank_mom_accel,alpha158_rolling,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,a101_volume_xs_z_mean_neg_112h,alpha158_kbar,alpha101_curated_volume_crowding,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,a101_volume_xs_z_mean_neg_112h,alpha158_kbar,alpha101_curated_volume_crowding,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,a101_volume_xs_z_mean_neg_112h,alpha158_kbar,alpha101_curated_volume_crowding,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,a101_volume_xs_z_mean_neg_112h,alpha158_kbar,alpha101_curated_volume_crowding,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,a101_volume_xs_z_mean_neg_112h,alpha158_kbar,alpha101_curated_volume_crowding,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,a101_vol_xs_z_product_112h,alpha158_kbar,alpha101_curated_volume_regime,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,a101_vol_xs_z_product_112h,alpha158_kbar,alpha101_curated_volume_regime,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,a101_vol_xs_z_product_112h,alpha158_kbar,alpha101_curated_volume_regime,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,a101_vol_xs_z_product_112h,alpha158_kbar,alpha101_curated_volume_regime,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,a101_vol_xs_z_product_112h,alpha158_kbar,alpha101_curated_volume_regime,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,a101_volume_cap_alpha_min_80_80,alpha158_kbar,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,a101_volume_cap_alpha_min_80_80,alpha158_kbar,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,a101_volume_cap_alpha_min_80_80,alpha158_kbar,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,a101_volume_cap_alpha_min_80_80,alpha158_kbar,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,a101_volume_cap_alpha_min_80_80,alpha158_kbar,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,a101_volume_cap_alpha_min_80_80,alpha158_rolling,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,a101_volume_cap_alpha_min_56_84,alpha158_kbar,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,a101_volume_cap_alpha_min_56_84,alpha158_kbar,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,a101_volume_cap_alpha_min_56_84,alpha158_kbar,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,a101_volume_cap_alpha_min_56_84,alpha158_kbar,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,a101_volume_cap_alpha_min_56_84,alpha158_kbar,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_rsv_20h,a101_volume_cap_alpha_min_56_84,alpha158_rolling,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klen_open,a101_volume_high_alpha_min_84_84,alpha158_kbar,alpha101_curated_volume_price_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_kup_open,a101_volume_high_alpha_min_84_84,alpha158_kbar,alpha101_curated_volume_price_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_klow_open,a101_volume_high_alpha_min_84_84,alpha158_kbar,alpha101_curated_volume_price_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_open,a101_volume_high_alpha_min_84_84,alpha158_kbar,alpha101_curated_volume_price_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_ksft_range,a101_volume_high_alpha_min_84_84,alpha158_kbar,alpha101_curated_volume_price_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
