factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
q158_cntp_30h,xs_rank_ret_1h,alpha158_rolling_direction,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,xs_rank_ret_1h,alpha158_rolling_direction,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,xs_rank_ret_1h,alpha158_rolling_direction,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,xs_rank_ret_1h,alpha158_rolling_direction,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,xs_rank_vol,alpha158_rolling_direction,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,xs_rank_vol,alpha158_rolling_direction,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,xs_rank_vol,alpha158_rolling_direction,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,xs_rank_vol,alpha158_rolling_direction,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,rsi_28h,alpha158_rolling_direction,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,rsi_28h,alpha158_rolling_direction,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,rsi_28h,alpha158_rolling_direction,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,rsi_28h,alpha158_rolling_direction,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,williams_r_14h,alpha158_rolling_direction,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,williams_r_14h,alpha158_rolling_direction,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,williams_r_14h,alpha158_rolling_direction,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,williams_r_14h,alpha158_rolling_direction,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,vol_of_vol_20h,alpha158_rolling_direction,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,vol_of_vol_20h,alpha158_rolling_direction,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,vol_of_vol_20h,alpha158_rolling_direction,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,vol_of_vol_20h,alpha158_rolling_direction,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,qvol_ma_ratio_5_20,alpha158_rolling_direction,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,qvol_ma_ratio_5_20,alpha158_rolling_direction,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,qvol_ma_ratio_5_20,alpha158_rolling_direction,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,qvol_ma_ratio_5_20,alpha158_rolling_direction,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,mom_72h,alpha158_rolling_direction,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,mom_72h,alpha158_rolling_direction,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,mom_72h,alpha158_rolling_direction,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,mom_72h,alpha158_rolling_direction,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,rev_1h,alpha158_rolling_direction,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,rev_1h,alpha158_rolling_direction,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,rev_1h,alpha158_rolling_direction,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,rev_1h,alpha158_rolling_direction,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,rev_72h,alpha158_rolling_direction,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,rev_72h,alpha158_rolling_direction,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,rev_72h,alpha158_rolling_direction,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,rev_72h,alpha158_rolling_direction,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,trend_efficiency_24h,alpha158_rolling_direction,trend_quality,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,trend_efficiency_24h,alpha158_rolling_direction,trend_quality,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,trend_efficiency_24h,alpha158_rolling_direction,trend_quality,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,trend_efficiency_24h,alpha158_rolling_direction,trend_quality,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,up_down_vol_ratio_20h,alpha158_rolling_direction,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,up_down_vol_ratio_20h,alpha158_rolling_direction,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,up_down_vol_ratio_20h,alpha158_rolling_direction,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,up_down_vol_ratio_20h,alpha158_rolling_direction,alpha158_ohlcv,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,clv_20h,alpha158_rolling_direction,alpha158_ohlc_range,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,clv_20h,alpha158_rolling_direction,alpha158_ohlc_range,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,clv_20h,alpha158_rolling_direction,alpha158_ohlc_range,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,clv_20h,alpha158_rolling_direction,alpha158_ohlc_range,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_direction,alpha101_curated_volume_crowding,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_direction,alpha101_curated_volume_crowding,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_direction,alpha101_curated_volume_crowding,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,a101_volume_xs_z_mean_neg_112h,alpha158_rolling_direction,alpha101_curated_volume_crowding,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,a101_vol_xs_z_product_112h,alpha158_rolling_direction,alpha101_curated_volume_regime,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,a101_vol_xs_z_product_112h,alpha158_rolling_direction,alpha101_curated_volume_regime,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,a101_vol_xs_z_product_112h,alpha158_rolling_direction,alpha101_curated_volume_regime,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,a101_vol_xs_z_product_112h,alpha158_rolling_direction,alpha101_curated_volume_regime,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_direction,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_direction,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_direction,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,a101_volume_cap_alpha_min_80_80,alpha158_rolling_direction,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_direction,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_direction,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_direction,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,a101_volume_cap_alpha_min_56_84,alpha158_rolling_direction,alpha101_curated_volume_cap_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntp_30h,a101_volume_high_alpha_min_84_84,alpha158_rolling_direction,alpha101_curated_volume_price_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntn_30h,a101_volume_high_alpha_min_84_84,alpha158_rolling_direction,alpha101_curated_volume_price_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_cntd_30h,a101_volume_high_alpha_min_84_84,alpha158_rolling_direction,alpha101_curated_volume_price_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
q158_sumd_30h,a101_volume_high_alpha_min_84_84,alpha158_rolling_direction,alpha101_curated_volume_price_regression,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
