factor_name,category,expected_direction,horizon,bucket,bucket_label,mean_forward_return,median_forward_return,n_obs,n_periods,status
vol_40h,volatility,negative,4h,3,Q4,-0.00011857,0.00053447,3304543,17764,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,4h,4,Q5,-7.318e-05,0.00045499,3304543,17764,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,24h,0,Q1,0.00124906,0.0003243,3299200,17744,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,24h,1,Q2,-0.00046344,0.00116468,3299200,17744,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,24h,2,Q3,-0.00110576,0.00099355,3299200,17744,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,24h,3,Q4,-0.00079557,0.00119993,3299200,17744,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,24h,4,Q5,-0.00035335,0.00121936,3299200,17744,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,72h,0,Q1,0.00382736,0.00296299,3286432,17696,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,72h,1,Q2,-0.00163233,-0.00182573,3286432,17696,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,72h,2,Q3,-0.00309648,-0.00161849,3286432,17696,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,72h,3,Q4,-0.00278137,-0.00242137,3286432,17696,ACTIVE_IN_SIGNAL_COMPUTED
vol_40h,volatility,negative,72h,4,Q5,-0.00106699,0.00050985,3286432,17696,ACTIVE_IN_SIGNAL_COMPUTED
vol_ratio_5_20,volatility,conditional,1h,0,Q1,1.198e-05,0.00023795,3301806,17787,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,1h,1,Q2,-1.786e-05,0.00021097,3301806,17787,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,1h,2,Q3,-3.195e-05,0.00015371,3301806,17787,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,1h,3,Q4,-2.625e-05,0.00017303,3301806,17787,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,1h,4,Q5,-4.04e-06,0.00023285,3301806,17787,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,4h,0,Q1,-5.39e-05,0.00056305,3301008,17784,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,4h,1,Q2,-7.393e-05,0.00058445,3301008,17784,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,4h,2,Q3,-9.913e-05,0.0004894,3301008,17784,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,4h,3,Q4,-0.0001141,0.00062329,3301008,17784,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,4h,4,Q5,6.692e-05,0.00057586,3301008,17784,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,24h,0,Q1,0.00014572,0.00094533,3295688,17764,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,24h,1,Q2,-0.00057265,0.0010775,3295688,17764,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,24h,2,Q3,-0.00055191,0.00097052,3295688,17764,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,24h,3,Q4,-0.00044547,0.00113155,3295688,17764,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,24h,4,Q5,-6.78e-06,0.00097127,3295688,17764,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,72h,0,Q1,5.345e-05,0.0009822,3282920,17716,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,72h,1,Q2,-0.00197695,-0.00158003,3282920,17716,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,72h,2,Q3,-0.00185743,-0.00140491,3282920,17716,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,72h,3,Q4,-0.0016147,-0.00122249,3282920,17716,DIRECTION_UNKNOWN
vol_ratio_5_20,volatility,conditional,72h,4,Q5,0.00059884,0.00150881,3282920,17716,DIRECTION_UNKNOWN
range_1h,range_position,conditional,1h,0,Q1,-1.817e-05,0.00015277,3315990,17807,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,1h,1,Q2,-4.132e-05,0.00012946,3315990,17807,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,1h,2,Q3,-3.991e-05,0.00012213,3315990,17807,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,1h,3,Q4,-3.412e-05,0.00017393,3315990,17807,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,1h,4,Q5,8.672e-05,0.00034295,3315990,17807,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,4h,0,Q1,-7.638e-05,0.00052326,3315183,17804,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,4h,1,Q2,-0.00015463,0.00054683,3315183,17804,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,4h,2,Q3,-0.00017742,0.00055811,3315183,17804,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,4h,3,Q4,-9.681e-05,0.00059795,3315183,17804,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,4h,4,Q5,0.00028975,0.00077037,3315183,17804,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,24h,0,Q1,-0.00025388,0.00125759,3309840,17784,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,24h,1,Q2,-0.00093793,0.00100777,3309840,17784,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,24h,2,Q3,-0.00090581,0.00148375,3309840,17784,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,24h,3,Q4,-0.00058367,0.00098648,3309840,17784,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,24h,4,Q5,0.00155335,0.00077395,3309840,17784,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,72h,0,Q1,-0.00093124,0.00077361,3297072,17736,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,72h,1,Q2,-0.0028832,-0.00188522,3297072,17736,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,72h,2,Q3,-0.00278617,-0.00198532,3297072,17736,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,72h,3,Q4,-0.00160577,-0.00036696,3297072,17736,ACTIVE_IN_SIGNAL_COMPUTED
range_1h,range_position,conditional,72h,4,Q5,0.0043126,0.00312713,3297072,17736,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,1h,0,Q1,-1.433e-05,0.00016144,3315192,17804,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,1h,1,Q2,-4.633e-05,0.00014591,3315192,17804,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,1h,2,Q3,-4.318e-05,0.00017845,3315192,17804,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,1h,3,Q4,-3.267e-05,0.00024708,3315192,17804,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,1h,4,Q5,8.152e-05,0.00033103,3315192,17804,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,4h,0,Q1,-6.51e-05,0.00050712,3314385,17801,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,4h,1,Q2,-0.00018776,0.0004672,3314385,17801,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,4h,2,Q3,-0.00013447,0.00051129,3314385,17801,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,4h,3,Q4,-0.00011075,0.00070138,3314385,17801,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,4h,4,Q5,0.00026911,0.00077394,3314385,17801,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,24h,0,Q1,-0.00032714,0.001265,3309042,17781,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,24h,1,Q2,-0.0009567,0.00103915,3309042,17781,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,24h,2,Q3,-0.0008904,0.00110019,3309042,17781,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,24h,3,Q4,-0.00063565,0.00122488,3309042,17781,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,24h,4,Q5,0.00164104,0.0005416,3309042,17781,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,72h,0,Q1,-0.00100107,0.00092956,3296274,17733,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,72h,1,Q2,-0.00296243,-0.00214268,3296274,17733,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,72h,2,Q3,-0.00276498,-0.00231615,3296274,17733,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,72h,3,Q4,-0.00178187,-0.000609,3296274,17733,ACTIVE_IN_SIGNAL_COMPUTED
range_4h,range_position,conditional,72h,4,Q5,0.00453728,0.00327924,3296274,17733,ACTIVE_IN_SIGNAL_COMPUTED
range_24h,range_position,conditional,1h,0,Q1,-2.062e-05,0.00014354,3309872,17784,DIRECTION_UNKNOWN
range_24h,range_position,conditional,1h,1,Q2,-5.565e-05,0.00013416,3309872,17784,DIRECTION_UNKNOWN
range_24h,range_position,conditional,1h,2,Q3,-2.509e-05,0.00015552,3309872,17784,DIRECTION_UNKNOWN
range_24h,range_position,conditional,1h,3,Q4,-2.629e-05,0.00020563,3309872,17784,DIRECTION_UNKNOWN
range_24h,range_position,conditional,1h,4,Q5,6.442e-05,0.00026753,3309872,17784,DIRECTION_UNKNOWN
range_24h,range_position,conditional,4h,0,Q1,-9.655e-05,0.00045176,3309065,17781,DIRECTION_UNKNOWN
range_24h,range_position,conditional,4h,1,Q2,-0.00020558,0.00042441,3309065,17781,DIRECTION_UNKNOWN
range_24h,range_position,conditional,4h,2,Q3,-0.00011953,0.00058649,3309065,17781,DIRECTION_UNKNOWN
range_24h,range_position,conditional,4h,3,Q4,-8.157e-05,0.00057612,3309065,17781,DIRECTION_UNKNOWN
range_24h,range_position,conditional,4h,4,Q5,0.00023706,0.00066525,3309065,17781,DIRECTION_UNKNOWN
range_24h,range_position,conditional,24h,0,Q1,-0.00054449,0.00096426,3303722,17761,DIRECTION_UNKNOWN
range_24h,range_position,conditional,24h,1,Q2,-0.00104326,0.00100433,3303722,17761,DIRECTION_UNKNOWN
range_24h,range_position,conditional,24h,2,Q3,-0.00073841,0.0011209,3303722,17761,DIRECTION_UNKNOWN
range_24h,range_position,conditional,24h,3,Q4,-0.00067557,0.00144502,3303722,17761,DIRECTION_UNKNOWN
range_24h,range_position,conditional,24h,4,Q5,0.00164238,0.00062001,3303722,17761,DIRECTION_UNKNOWN
range_24h,range_position,conditional,72h,0,Q1,-0.00103273,0.00022903,3290954,17713,DIRECTION_UNKNOWN
range_24h,range_position,conditional,72h,1,Q2,-0.00278343,-0.00233546,3290954,17713,DIRECTION_UNKNOWN
range_24h,range_position,conditional,72h,2,Q3,-0.00284798,-0.00229596,3290954,17713,DIRECTION_UNKNOWN
range_24h,range_position,conditional,72h,3,Q4,-0.00212226,-0.00053744,3290954,17713,DIRECTION_UNKNOWN
range_24h,range_position,conditional,72h,4,Q5,0.0043942,0.00196474,3290954,17713,DIRECTION_UNKNOWN
price_pos_24h,price_position,conditional,1h,0,Q1,-9.75e-06,0.00018708,3309872,17784,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,1h,1,Q2,-7.04e-06,0.00020037,3309872,17784,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,1h,2,Q3,-3.774e-05,0.00016593,3309872,17784,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,1h,3,Q4,-6.013e-05,0.00016794,3309872,17784,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,1h,4,Q5,5.218e-05,0.00018222,3309872,17784,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,4h,0,Q1,-0.00010293,0.00048654,3309065,17781,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,4h,1,Q2,-0.00013497,0.00054693,3309065,17781,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,4h,2,Q3,-0.00014261,0.00046633,3309065,17781,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,4h,3,Q4,-7.298e-05,0.0006533,3309065,17781,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,4h,4,Q5,0.00019191,0.00067761,3309065,17781,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,24h,0,Q1,-0.0003273,0.00059385,3303722,17761,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,24h,1,Q2,-0.00045752,0.00116267,3303722,17761,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,24h,2,Q3,-0.00068778,0.00067565,3303722,17761,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,24h,3,Q4,-0.00064414,0.00114432,3303722,17761,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,24h,4,Q5,0.00077194,0.00175189,3303722,17761,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,72h,0,Q1,-0.00121056,-0.00063254,3290954,17713,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,72h,1,Q2,-0.00165778,-0.00123951,3290954,17713,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,72h,2,Q3,-0.00219707,-0.00132324,3290954,17713,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,72h,3,Q4,-0.00196281,-0.00057463,3290954,17713,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_24h,price_position,conditional,72h,4,Q5,0.00264895,0.00250344,3290954,17713,ACTIVE_IN_SIGNAL_COMPUTED
price_pos_72h,price_position,conditional,1h,0,Q1,-3.377e-05,0.0001722,3297104,17736,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,1h,1,Q2,8.79e-06,0.0002072,3297104,17736,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,1h,2,Q3,-2.418e-05,0.00017837,3297104,17736,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,1h,3,Q4,-6.049e-05,0.00014558,3297104,17736,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,1h,4,Q5,3.579e-05,0.00014028,3297104,17736,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,4h,0,Q1,-0.00014434,0.00042983,3296297,17733,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,4h,1,Q2,-3.542e-05,0.0005616,3296297,17733,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,4h,2,Q3,-0.00010255,0.00051409,3296297,17733,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,4h,3,Q4,-0.00018955,0.00056425,3296297,17733,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,4h,4,Q5,0.00016344,0.0007032,3296297,17733,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,24h,0,Q1,-0.00064505,0.00010915,3290954,17713,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,24h,1,Q2,-0.00061203,0.00085291,3290954,17713,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,24h,2,Q3,-0.00049302,0.00105381,3290954,17713,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,24h,3,Q4,-0.00080583,0.00127958,3290954,17713,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,24h,4,Q5,0.00096678,0.00182194,3290954,17713,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,72h,0,Q1,-0.00165824,0.00026146,3278186,17665,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,72h,1,Q2,-0.00254704,-0.00222775,3278186,17665,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,72h,2,Q3,-0.00226081,-0.00084504,3278186,17665,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,72h,3,Q4,-0.00249815,-0.00113734,3278186,17665,DIRECTION_UNKNOWN
price_pos_72h,price_position,conditional,72h,4,Q5,0.00371499,0.00240207,3278186,17665,DIRECTION_UNKNOWN
vol_zscore_20h,volume_liquidity,positive,1h,0,Q1,-2.163e-05,0.00020613,3302072,17788,COMPUTED
vol_zscore_20h,volume_liquidity,positive,1h,1,Q2,-3.624e-05,0.00015555,3302072,17788,COMPUTED
vol_zscore_20h,volume_liquidity,positive,1h,2,Q3,-4.961e-05,0.000143,3302072,17788,COMPUTED
vol_zscore_20h,volume_liquidity,positive,1h,3,Q4,-6.18e-06,0.0002004,3302072,17788,COMPUTED
vol_zscore_20h,volume_liquidity,positive,1h,4,Q5,4.895e-05,0.00026133,3302072,17788,COMPUTED
vol_zscore_20h,volume_liquidity,positive,4h,0,Q1,-3.864e-05,0.00062847,3301274,17785,COMPUTED
vol_zscore_20h,volume_liquidity,positive,4h,1,Q2,-0.00014008,0.00055725,3301274,17785,COMPUTED
vol_zscore_20h,volume_liquidity,positive,4h,2,Q3,-0.00011156,0.00056052,3301274,17785,COMPUTED
vol_zscore_20h,volume_liquidity,positive,4h,3,Q4,-0.00010526,0.00055639,3301274,17785,COMPUTED
vol_zscore_20h,volume_liquidity,positive,4h,4,Q5,0.00011976,0.00066527,3301274,17785,COMPUTED
vol_zscore_20h,volume_liquidity,positive,24h,0,Q1,-9.608e-05,0.0010409,3295954,17765,COMPUTED
vol_zscore_20h,volume_liquidity,positive,24h,1,Q2,-0.00060772,0.0009098,3295954,17765,COMPUTED
vol_zscore_20h,volume_liquidity,positive,24h,2,Q3,-0.0005792,0.00113239,3295954,17765,COMPUTED
vol_zscore_20h,volume_liquidity,positive,24h,3,Q4,-0.00041225,0.00104491,3295954,17765,COMPUTED
vol_zscore_20h,volume_liquidity,positive,24h,4,Q5,0.0002699,0.00091315,3295954,17765,COMPUTED
vol_zscore_20h,volume_liquidity,positive,72h,0,Q1,-0.00021579,0.00088583,3283186,17717,COMPUTED
vol_zscore_20h,volume_liquidity,positive,72h,1,Q2,-0.00180191,-0.00064779,3283186,17717,COMPUTED
vol_zscore_20h,volume_liquidity,positive,72h,2,Q3,-0.00216413,-0.00118304,3283186,17717,COMPUTED
vol_zscore_20h,volume_liquidity,positive,72h,3,Q4,-0.00148566,-0.00120098,3283186,17717,COMPUTED
vol_zscore_20h,volume_liquidity,positive,72h,4,Q5,0.00089294,0.00109815,3283186,17717,COMPUTED
vol_zscore_48h,volume_liquidity,positive,1h,0,Q1,-3.307e-05,0.00018446,3294708,17760,COMPUTED
vol_zscore_48h,volume_liquidity,positive,1h,1,Q2,-4.109e-05,0.00015049,3294708,17760,COMPUTED
vol_zscore_48h,volume_liquidity,positive,1h,2,Q3,-2.054e-05,0.00017507,3294708,17760,COMPUTED
vol_zscore_48h,volume_liquidity,positive,1h,3,Q4,-1.366e-05,0.00016727,3294708,17760,COMPUTED
vol_zscore_48h,volume_liquidity,positive,1h,4,Q5,4.182e-05,0.00027129,3294708,17760,COMPUTED
vol_zscore_48h,volume_liquidity,positive,4h,0,Q1,-5.962e-05,0.00050914,3293910,17757,COMPUTED
vol_zscore_48h,volume_liquidity,positive,4h,1,Q2,-0.0001585,0.00044535,3293910,17757,COMPUTED
vol_zscore_48h,volume_liquidity,positive,4h,2,Q3,-8.306e-05,0.00062156,3293910,17757,COMPUTED
vol_zscore_48h,volume_liquidity,positive,4h,3,Q4,-8.599e-05,0.00059714,3293910,17757,COMPUTED
vol_zscore_48h,volume_liquidity,positive,4h,4,Q5,0.0001042,0.00072239,3293910,17757,COMPUTED
vol_zscore_48h,volume_liquidity,positive,24h,0,Q1,-0.00022693,0.00088562,3288590,17737,COMPUTED
vol_zscore_48h,volume_liquidity,positive,24h,1,Q2,-0.00063299,0.00098736,3288590,17737,COMPUTED
vol_zscore_48h,volume_liquidity,positive,24h,2,Q3,-0.00056414,0.00097208,3288590,17737,COMPUTED
vol_zscore_48h,volume_liquidity,positive,24h,3,Q4,-0.00040641,0.00117932,3288590,17737,COMPUTED
vol_zscore_48h,volume_liquidity,positive,24h,4,Q5,0.00023771,0.00092465,3288590,17737,COMPUTED
vol_zscore_48h,volume_liquidity,positive,72h,0,Q1,-0.00060622,0.00044234,3275822,17689,COMPUTED
vol_zscore_48h,volume_liquidity,positive,72h,1,Q2,-0.0020837,-0.00118015,3275822,17689,COMPUTED
vol_zscore_48h,volume_liquidity,positive,72h,2,Q3,-0.00218183,-0.00137829,3275822,17689,COMPUTED
vol_zscore_48h,volume_liquidity,positive,72h,3,Q4,-0.00159646,-0.0010005,3275822,17689,COMPUTED
vol_zscore_48h,volume_liquidity,positive,72h,4,Q5,0.00116319,0.00088352,3275822,17689,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,1h,0,Q1,-2.18e-05,0.00018359,3302072,17788,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,1h,1,Q2,-3.942e-05,0.00015109,3302072,17788,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,1h,2,Q3,-4.645e-05,0.00014975,3302072,17788,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,1h,3,Q4,-1.74e-05,0.00018818,3302072,17788,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,1h,4,Q5,6.048e-05,0.00026391,3302072,17788,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,4h,0,Q1,-4.04e-05,0.0005789,3301274,17785,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,4h,1,Q2,-0.00013323,0.00048015,3301274,17785,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,4h,2,Q3,-0.00012533,0.00057166,3301274,17785,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,4h,3,Q4,-0.00011579,0.00056017,3301274,17785,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,4h,4,Q5,0.00013956,0.00065162,3301274,17785,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,24h,0,Q1,-0.00012767,0.001145,3295954,17765,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,24h,1,Q2,-0.00056749,0.00072865,3295954,17765,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,24h,2,Q3,-0.00061379,0.00127691,3295954,17765,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,24h,3,Q4,-0.00043716,0.00084125,3295954,17765,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,24h,4,Q5,0.00032261,0.00117974,3295954,17765,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,72h,0,Q1,-0.00027008,0.00063085,3283186,17717,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,72h,1,Q2,-0.00180605,-0.00117138,3283186,17717,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,72h,2,Q3,-0.00209678,-0.0013121,3283186,17717,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,72h,3,Q4,-0.00158493,-0.00134984,3283186,17717,COMPUTED
qvol_zscore_20h,quote_volume_liquidity,positive,72h,4,Q5,0.00098644,0.00127298,3283186,17717,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,1h,0,Q1,-4.299e-05,0.00016484,3294708,17760,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,1h,1,Q2,-3.515e-05,0.0001454,3294708,17760,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,1h,2,Q3,-2.615e-05,0.00017049,3294708,17760,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,1h,3,Q4,-1.137e-05,0.00018503,3294708,17760,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,1h,4,Q5,4.964e-05,0.00029128,3294708,17760,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,4h,0,Q1,-7.479e-05,0.00045863,3293910,17757,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,4h,1,Q2,-0.00016413,0.00048838,3293910,17757,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,4h,2,Q3,-8.198e-05,0.00056217,3293910,17757,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,4h,3,Q4,-7.124e-05,0.00065593,3293910,17757,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,4h,4,Q5,0.0001105,0.00068122,3293910,17757,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,24h,0,Q1,-0.00019031,0.00102118,3288590,17737,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,24h,1,Q2,-0.00070742,0.00102065,3288590,17737,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,24h,2,Q3,-0.0005373,0.00096575,3288590,17737,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,24h,3,Q4,-0.00040916,0.00123182,3288590,17737,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,24h,4,Q5,0.00025157,0.00081042,3288590,17737,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,72h,0,Q1,-0.00066131,0.00035103,3275822,17689,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,72h,1,Q2,-0.00208095,-0.00091726,3275822,17689,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,72h,2,Q3,-0.00219233,-0.00163634,3275822,17689,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,72h,3,Q4,-0.00154689,-0.00177331,3275822,17689,COMPUTED
qvol_zscore_48h,quote_volume_liquidity,positive,72h,4,Q5,0.00117751,0.00080164,3275822,17689,COMPUTED
ma_gap_5_20,trend_ma,positive,1h,0,Q1,-2.483e-05,0.00019329,3310936,17788,COMPUTED
ma_gap_5_20,trend_ma,positive,1h,1,Q2,-3.836e-05,0.00016091,3310936,17788,COMPUTED
ma_gap_5_20,trend_ma,positive,1h,2,Q3,-4.204e-05,0.00015766,3310936,17788,COMPUTED
ma_gap_5_20,trend_ma,positive,1h,3,Q4,-3.187e-05,0.00016439,3310936,17788,COMPUTED
ma_gap_5_20,trend_ma,positive,1h,4,Q5,7.387e-05,0.00023697,3310936,17788,COMPUTED
ma_gap_5_20,trend_ma,positive,4h,0,Q1,-0.00015646,0.00052775,3310129,17785,COMPUTED
ma_gap_5_20,trend_ma,positive,4h,1,Q2,-0.00013975,0.0004579,3310129,17785,COMPUTED
ma_gap_5_20,trend_ma,positive,4h,2,Q3,-0.00016098,0.00051612,3310129,17785,COMPUTED
ma_gap_5_20,trend_ma,positive,4h,3,Q4,-8.072e-05,0.00056225,3310129,17785,COMPUTED
ma_gap_5_20,trend_ma,positive,4h,4,Q5,0.00027037,0.00072588,3310129,17785,COMPUTED
ma_gap_5_20,trend_ma,positive,24h,0,Q1,-0.00029744,0.00047746,3304786,17765,COMPUTED
ma_gap_5_20,trend_ma,positive,24h,1,Q2,-0.00065395,0.00126113,3304786,17765,COMPUTED
ma_gap_5_20,trend_ma,positive,24h,2,Q3,-0.00073571,0.00100674,3304786,17765,COMPUTED
